Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
12,"Define the term ""layer_function"" (""ActiveLayer is a ""layer_function"") with up to three words!                            ",matter,True,matter,matter,matter,metadata,component composition,material composition,device composition,organization,0.80092037,0.7795366,0.7470876,0.73507303
13,"Define the term ""layer_process"" (""Spincoating is a ""layer_process"") with up to three words!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,organization,process condition,0.80245686,0.80219173,0.7973926,0.78982854
14,"Define the term ""layer_process_location"" (""LineOne is a ""layer_process_location"") with up to three words!                            ",metadata,True,metadata,metadata,parameter,parameter,location,organization,process condition,fabrication condition,0.8192588,0.7892314,0.7842629,0.7842425
15,"Define the term ""layer_number"" (""2 is a ""layer_number"") with up to three words!                            ",matter,True,matter,matter,matter,parameter,material name,component composition,component,measurement parameter,0.7371778,0.73455364,0.72942626,0.72908056
16,"Define the term ""layer_material_solid_concentration"" (""19.5094339622642 is a ""layer_material_solid_concentration"") with up to three words!                            ",matter,True,matter,matter,parameter,property,material concentration,material,material measurement parameter,material_property,0.8016741,0.7805173,0.77297544,0.7694552
17,"Define the term ""layer_material_temperature"" (""25 is a ""layer_material_temperature"") with up to three words!                            ",parameter,False,matter,parameter,matter,parameter,material,material condition,material name,material measurement parameter,0.7759532,0.77209705,0.7699776,0.76961267
18,"Define the term ""layer_material_stirring_time"" (""100 is a ""layer_material_stirring_time"") with up to three words!                            ",parameter,False,matter,parameter,matter,parameter,material,material measurement parameter,material name,material manufacturing condition,0.7782668,0.7775224,0.77598315,0.7756634
19,"Define the term ""layer_material_stirring_speed"" (""600 is a ""layer_material_stirring_speed"") with up to three words!                            ",parameter,False,property,property,matter,parameter,material_property,device_property,material name,material manufacturing parameter,0.77470577,0.7745679,0.7738073,0.7730055
20,"Define the term ""layer_material_content_ratio"" (""0.9152 is a ""layer_material_content_ratio"") with up to three words!                            ",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,material ratio,material,0.82038796,0.79373837,0.78596056,0.78575987
21,"Define the term ""content_function"" (""Donor is a ""content_function"") with up to three words!                            ",matter,True,matter,matter,matter,property,component composition,material composition,device composition,material ratio,0.82363814,0.80527246,0.7621362,0.75854194
22,"Define the term ""material_batch_barcode"" (""321100 is a ""material_batch_barcode"") with up to three words!                            ",matter,False,parameter,matter,matter,matter,material manufacturing condition,material,material name,material id,0.7870259,0.7857754,0.7831317,0.78264165
23,"Define the term ""material_name_short"" (""PM6 is a ""material_name_short"") with up to three words!                            ",matter,True,matter,matter,parameter,matter,material name,material name abbreviation,material manufacturing parameter,material id,0.82398725,0.82284826,0.7933831,0.79042053
24,"Define the term ""annealing_time"" (""00:10:15 is a ""annealing_time"") with up to three words!                            ",parameter,True,parameter,matter,measurement,parameter,measurement parameter,material name,measurement process,manufacturing parameter,0.7586116,0.75167763,0.7502726,0.7483558
25,"Define the term ""annealing_temperature"" (""160 is a ""annealing_temperature"") with up to three words!                            ",parameter,True,parameter,matter,measurement,measurement,measurement parameter,material name,measurement process,measurement,0.76504797,0.75526357,0.75501424,0.7540482
26,"Define the term ""product_id"" (""13842 is a ""product_id"") with up to three words!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8079823,0.79330176,0.7815696,0.7708897
27,"Define the term ""layer_function"" (""ActiveLayer is a ""layer_function"") with up to three words!                            ",matter,True,matter,matter,matter,metadata,component composition,material composition,device composition,organization,0.8009379,0.7795743,0.7470949,0.7350647
28,"Define the term ""layer_process"" (""Spincoating is a ""layer_process"") with up to three words!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,organization,process condition,0.80256796,0.8022513,0.7974806,0.7899568
29,"Define the term ""layer_process_location"" (""LineOne is a ""layer_process_location"") with up to three words!                            ",metadata,True,metadata,metadata,parameter,parameter,location,organization,process condition,fabrication condition,0.8192588,0.7892314,0.7842629,0.7842425
30,"Define the term ""layer_number"" (""2 is a ""layer_number"") with up to three words!                            ",matter,True,matter,matter,matter,parameter,material name,component composition,component,measurement parameter,0.7371778,0.73455364,0.72942626,0.72908056
31,"Define the term ""layer_material_solid_concentration"" (""19.0943396226415 is a ""layer_material_solid_concentration"") with up to three words!                            ",matter,True,matter,matter,parameter,matter,material concentration,material,material measurement parameter,material name,0.80742,0.786053,0.7761211,0.77487403
32,"Define the term ""layer_material_temperature"" (""24 is a ""layer_material_temperature"") with up to three words!                            ",parameter,True,parameter,matter,property,property,material condition,material,material_property,device_property,0.7763739,0.7746575,0.7736248,0.77348024
33,"Define the term ""layer_material_stirring_time"" (""240 is a ""layer_material_stirring_time"") with up to three words!                            ",parameter,False,matter,property,matter,matter,material,material ratio,material name,material id,0.77984965,0.7731249,0.77161264,0.7715543
34,"Define the term ""layer_material_stirring_speed"" (""500 is a ""layer_material_stirring_speed"") with up to three words!                            ",parameter,False,matter,property,property,property,material,material_property,device_property,material ratio,0.7714048,0.7713294,0.7711935,0.7689805
35,"Define the term ""layer_material_content_ratio"" (""0.0336 is a ""layer_material_content_ratio"") with up to three words!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material,material ratio,0.8238466,0.7921521,0.78307444,0.78261375
36,"Define the term ""content_function"" (""Acceptor is a ""content_function"") with up to three words!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8232177,0.80197996,0.75942713,0.75843835
37,"Define the term ""material_batch_barcode"" (""321116 is a ""material_batch_barcode"") with up to three words!                            ",matter,False,parameter,matter,matter,matter,material manufacturing condition,material,material id,material name,0.78743964,0.7836975,0.7821173,0.7811122
38,"Define the term ""material_name_short"" (""Y12 is a ""material_name_short"") with up to three words!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material id,material manufacturing condition,0.8224676,0.8174623,0.7823746,0.7780234
39,"Define the term ""annealing_time"" (""00:10:15 is a ""annealing_time"") with up to three words!                            ",parameter,True,parameter,matter,measurement,parameter,measurement parameter,material name,measurement process,manufacturing parameter,0.7586116,0.75167763,0.7502726,0.7483558
