Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
30,key: layer_number value: 2,,False,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.73524016,0.7344462
31,key: layer_material_solid_concentration value: 19.0943396226415,,False,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material ratio,0.817107,0.76880026,0.7649156,0.7648102
32,key: layer_material_temperature value: 24,,False,parameter,parameter,property,property,material condition,material process parameter,material ratio,device_property,0.7720149,0.77045983,0.7685652,0.76794255
33,key: layer_material_stirring_time value: 240,,False,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.7868947,0.7797999,0.7736885,0.7714288
34,key: layer_material_stirring_speed value: 500,,False,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7748668,0.76514447,0.75941384,0.7580271
35,key: layer_material_content_ratio value: 0.0336,,False,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8247451,0.7889397,0.7874645,0.78321546
36,key: content_function value: Acceptor,,False,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8094342,0.78366566,0.75943077,0.7570992
37,key: material_batch_barcode value: 321116,,False,matter,property,parameter,parameter,material id,material ratio,process quantity,manufacturing quanity,0.78910136,0.77688694,0.773089,0.7727332
38,key: material_name_short value: Y12,,False,matter,parameter,matter,parameter,material name,material manufacturing parameter,material id,material process parameter,0.7995464,0.7945108,0.7863224,0.7781118
39,key: annealing_time value: 00:10:15,,False,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7683213,0.7608811,0.75940394,0.7558693
