Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
18,"Assign ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,matter,property,matter,material_name,matter_concentration,property_name,matter_ratio,0.7832004,0.7641825,0.76333153,0.76012474
19,"Assign ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.7783172,0.76712793,0.7626864,0.75663745
20,"Assign ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_ratio,matter_concentration,material_name,property_value,0.7988374,0.7765186,0.76906604,0.7596886
21,"Assign ""content_function"" (example: ""Donor"" is a ""content_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,property,property,matter_concentration,material_name,property_value,property_name,0.77929157,0.7787533,0.7642015,0.7572475
22,"Assign ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,manufacturing,property,property,material_name,fabrication_name,property_value,property_name,0.7755142,0.7612165,0.76073503,0.76002467
23,"Assign ""material_name_short"" (example: ""PM6"" is a ""material_name_short"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,measurement,material_name,property_name,fabrication_name,measurement_name,0.7940116,0.7676972,0.76475596,0.7608222
24,"Assign ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7780354,0.7648951,0.76014024,0.7591142
25,"Assign ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7846745,0.77133906,0.76314574,0.7619186
26,"Assign ""product_id"" (example: ""13842"" is a ""product_id"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7848102,0.7725843,0.7716213,0.76040053
27,"Assign ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,parameter,material_name,property_name,fabrication_name,process_parameter_name,0.77380687,0.76104474,0.7524173,0.75169116
28,"Assign ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",manufacturing,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7767358,0.76053935,0.75915253,0.7484764
29,"Assign ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",metadata,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7754078,0.7583379,0.7543446,0.75089973
30,"Assign ""layer_number"" (example: ""2"" is a ""layer_number"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7794312,0.7640278,0.75088567,0.7483239
31,"Assign ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_concentration,material_name,matter_ratio,property_value,0.7870877,0.7692269,0.75411373,0.7504194
32,"Assign ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,matter,property,property,material_name,matter_concentration,property_name,property_value,0.7893069,0.76274407,0.7618276,0.7541238
33,"Assign ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,matter,property,matter,material_name,matter_concentration,property_name,matter_ratio,0.7822306,0.76478744,0.76463985,0.7593163
34,"Assign ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.778232,0.76631147,0.7621371,0.757856
35,"Assign ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_ratio,matter_concentration,material_name,property_value,0.7984687,0.7762168,0.7671998,0.7576449
36,"Assign ""content_function"" (example: ""Acceptor"" is a ""content_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,property,property,matter_concentration,material_name,property_value,property_name,0.7775352,0.7759397,0.75751305,0.75284374
37,"Assign ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,manufacturing,property,property,material_name,fabrication_name,property_name,property_value,0.7760193,0.76239216,0.7602732,0.760177
38,"Assign ""material_name_short"" (example: ""Y12"" is a ""material_name_short"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,measurement,material_name,property_name,fabrication_name,measurement_name,0.79271567,0.76805824,0.76616263,0.76088434
39,"Assign ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7780354,0.7648951,0.76014024,0.7591142
40,"Assign ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.7844962,0.7712461,0.76315266,0.7629641
41,"Assign ""product_id"" (example: ""13842"" is a ""product_id"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7848102,0.7725843,0.7716213,0.76040053
42,"Assign ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,parameter,material_name,property_name,fabrication_name,process_parameter_name,0.77418673,0.76135623,0.75242674,0.7515801
43,"Assign ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",manufacturing,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7767358,0.76053935,0.75915253,0.7484764
44,"Assign ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",metadata,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7749689,0.75709194,0.7536843,0.75002337
45,"Assign ""layer_number"" (example: ""2"" is a ""layer_number"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7794312,0.7640278,0.75088567,0.7483239
46,"Assign ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_concentration,material_name,matter_ratio,property_value,0.78927314,0.7699154,0.7560734,0.7518758
47,"Assign ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,matter,property,property,material_name,matter_concentration,property_name,property_value,0.7900516,0.76478493,0.76196104,0.7556811
48,"Assign ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.7844177,0.7674341,0.7647447,0.75963986
49,"Assign ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.778232,0.76631147,0.7621371,0.757856
50,"Assign ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_ratio,matter_concentration,material_name,property_value,0.8001449,0.7770977,0.768897,0.7587366
51,"Assign ""content_function"" (example: ""Acceptor"" is a ""content_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,property,property,matter_concentration,material_name,property_value,property_name,0.7775352,0.7759397,0.75751305,0.75284374
52,"Assign ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,manufacturing,property,property,material_name,fabrication_name,property_value,property_name,0.77582157,0.76238835,0.75940394,0.75938404
53,"Assign ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,measurement,material_name,property_name,fabrication_name,measurement_name,0.79279906,0.76846284,0.765905,0.758917
54,"Assign ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7780354,0.7648951,0.76014024,0.7591142
55,"Assign ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,parameter,material_name,property_name,matter_concentration,process_parameter_name,0.7857876,0.7712263,0.76343346,0.76267064
56,"Assign ""product_id"" (example: ""13842"" is a ""product_id"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.78468525,0.7726003,0.77164,0.760314
57,"Assign ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,parameter,material_name,property_name,fabrication_name,process_parameter_name,0.77418673,0.76135623,0.75242674,0.7515801
58,"Assign ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",manufacturing,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7767358,0.76053935,0.75915253,0.7484764
59,"Assign ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",metadata,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7753197,0.7572173,0.7538473,0.750067
60,"Assign ""layer_number"" (example: ""2"" is a ""layer_number"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7794312,0.7640278,0.75088567,0.7483239
61,"Assign ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_concentration,material_name,matter_ratio,property_value,0.78927314,0.7699154,0.7560734,0.7518758
62,"Assign ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",property,False,matter,matter,property,measurement,material_name,matter_concentration,property_name,measurement_name,0.7920045,0.76449484,0.76272774,0.7559533
63,"Assign ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,matter,property,matter,material_name,matter_concentration,property_name,matter_ratio,0.78228354,0.7648382,0.7647781,0.7593206
64,"Assign ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,matter,property,material_name,property_name,matter_concentration,property_value,0.78184015,0.7721426,0.7651579,0.7609017
65,"Assign ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,matter,property,matter_ratio,matter_concentration,material_name,property_name,0.797577,0.7766442,0.7730799,0.7594053
66,"Assign ""content_function"" (example: ""Solvent"" is a ""content_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,property,property,matter_concentration,material_name,property_value,property_name,0.77654123,0.76926565,0.7582817,0.7533446
67,"Assign ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,property,material_name,property_name,fabrication_name,property_value,0.77373016,0.76034087,0.75954574,0.75900114
68,"Assign ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,measurement,material_name,property_name,fabrication_name,measurement_name,0.7917799,0.7740264,0.76501536,0.75859386
69,"Assign ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7780354,0.7648951,0.76014024,0.7591142
70,"Assign ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",parameter,False,matter,property,measurement,matter,material_name,property_name,measurement_name,matter_concentration,0.78716636,0.77131915,0.7646929,0.7643076
71,"Assign ""product_id"" (example: ""13842"" is a ""product_id"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.7848102,0.7725843,0.7716213,0.76040053
72,"Assign ""layer_function"" (example: ""HTL"" is a ""layer_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,matter,parameter,material_name,property_name,matter_concentration,process_parameter_name,0.771195,0.7578919,0.748072,0.74728
73,"Assign ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",manufacturing,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7783623,0.75760484,0.755801,0.7475642
74,"Assign ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",metadata,False,matter,property,parameter,property,material_name,property_name,process_parameter_name,property_value,0.7754078,0.7583379,0.7543446,0.75089973
75,"Assign ""layer_number"" (example: ""3"" is a ""layer_number"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,property,measurement,material_name,property_name,property_value,measurement_name,0.77967125,0.7657368,0.75252116,0.7488067
76,"Assign ""content_function"" (example: ""HTL"" is a ""content_function"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,matter,property,property,matter_concentration,material_name,property_value,property_name,0.780856,0.77544487,0.76243967,0.7578236
77,"Assign ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,property,material_name,property_name,fabrication_name,property_value,0.77316535,0.7595044,0.7583678,0.75825155
78,"Assign ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"") to either:            - matter_name            - matter_concentration            - matter_ratio            - property_name            - property_value            - process_parameter_name            - process_parameter_value            - fabrication_name            - measurement_name            - others            !",matter,True,matter,property,manufacturing,measurement,material_name,property_name,fabrication_name,measurement_name,0.7936124,0.7691923,0.760428,0.75764465
