Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
19,"What is: [key: layer_material_stirring_speed, value: 600]",parameter,True,parameter,parameter,parameter,parameter,material process parameter,material manufacturing parameter,manufacturing parameter,device manufacturing parameter,0.7700207,0.7642053,0.7627574,0.75774604
20,"What is: [key: layer_material_content_ratio, value: 0.9152]",matter,True,matter,matter,parameter,property,material concentration,material id,material measurement parameter,material ratio,0.80455834,0.7848887,0.7818172,0.78099597
21,"What is: [key: content_function, value: Donor]",matter,True,matter,matter,matter,property,component composition,material composition,device composition,material ratio,0.7996678,0.7760875,0.7608638,0.746799
22,"What is: [key: material_batch_barcode, value: 321100]",matter,True,matter,property,matter,parameter,material id,material ratio,material name,material manufacturing parameter,0.79188704,0.77299327,0.77256453,0.7715875
23,"What is: [key: material_name_short, value: PM6]",matter,False,parameter,matter,matter,parameter,material process parameter,material name,material id,material manufacturing parameter,0.8036327,0.7988751,0.7973616,0.796747
24,"What is: [key: annealing_time, value: 00:10:15]",parameter,True,parameter,parameter,matter,matter,manufacturing parameter,measurement parameter,component name,material id,0.7608517,0.75819933,0.7498101,0.7496883
25,"What is: [key: annealing_temperature, value: 160]",parameter,True,parameter,parameter,parameter,property,measurement parameter,device measurement parameter,manufacturing parameter,material ratio,0.75198555,0.74664426,0.7461374,0.74509066
26,"What is: [key: product_id, value: 13842]",matter,True,matter,matter,matter,parameter,device id,material id,component id,manufacturing quanity,0.7973902,0.7772497,0.7697805,0.7635526
27,"What is: [key: layer_function, value: ActiveLayer]",matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.76942223,0.73757553,0.7306825,0.7077134
28,"What is: [key: layer_process, value: Spincoating]",manufacturing,True,manufacturing,manufacturing,manufacturing,parameter,component manufacturing,manufacturing process,device manufacturing,condition parameter,0.7971273,0.7918843,0.78193986,0.7794193
29,"What is: [key: layer_process_location, value: LineOne]",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process parameter,component manufacturing,0.7758322,0.76567507,0.74460256,0.74050945
30,"What is: [key: layer_number, value: 2]",matter,True,matter,parameter,matter,matter,device id,process parameter,device type,component composition,0.7265802,0.7258959,0.72354573,0.72273624
31,"What is: [key: layer_material_solid_concentration, value: 19.0943396226415]",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,material ratio,material,0.80647373,0.7680929,0.7667861,0.7665072
32,"What is: [key: layer_material_temperature, value: 24]",parameter,False,matter,parameter,parameter,parameter,material id,material condition,material process parameter,material measurement parameter,0.7591597,0.75779426,0.756349,0.75472856
33,"What is: [key: layer_material_stirring_time, value: 240]",parameter,True,parameter,matter,matter,parameter,material process parameter,material id,material concentration,material manufacturing parameter,0.775931,0.7686429,0.76668537,0.7637353
34,"What is: [key: layer_material_stirring_speed, value: 500]",parameter,True,parameter,parameter,matter,parameter,material process parameter,material manufacturing parameter,material id,device manufacturing parameter,0.762606,0.7517669,0.75150484,0.75011235
35,"What is: [key: layer_material_content_ratio, value: 0.0336]",matter,True,matter,matter,parameter,property,material concentration,material id,material measurement parameter,material ratio,0.80976593,0.7800965,0.7780938,0.7768853
36,"What is: [key: content_function, value: Acceptor]",matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.78768706,0.7612773,0.7439033,0.73175573
37,"What is: [key: material_batch_barcode, value: 321116]",matter,True,matter,matter,property,parameter,material id,material name,material ratio,material manufacturing parameter,0.7910297,0.77152187,0.7697491,0.767974
38,"What is: [key: material_name_short, value: Y12]",matter,True,matter,matter,matter,parameter,material name,material id,material name abbreviation,material manufacturing parameter,0.78973424,0.78565603,0.78025866,0.7795169
39,"What is: [key: annealing_time, value: 00:10:15]",parameter,True,parameter,parameter,matter,matter,manufacturing parameter,measurement parameter,component name,material id,0.7609246,0.7583169,0.74977815,0.74968266
40,"What is: [key: annealing_temperature, value: 250]",parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,device measurement parameter,0.7544005,0.7496404,0.74596334,0.74155843
41,"What is: [key: product_id, value: 13842]",matter,True,matter,matter,matter,parameter,device id,material id,component id,manufacturing quanity,0.7979257,0.77785873,0.7703055,0.7634531
42,"What is: [key: layer_function, value: ActiveLayer]",matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.76945424,0.7375621,0.730641,0.7077251
43,"What is: [key: layer_process, value: Spincoating]",manufacturing,True,manufacturing,manufacturing,manufacturing,parameter,component manufacturing,manufacturing process,device manufacturing,condition parameter,0.795795,0.790586,0.78054625,0.77793586
44,"What is: [key: layer_process_location, value: LineOne]",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process parameter,component manufacturing,0.7758322,0.76567507,0.74460256,0.74050945
45,"What is: [key: layer_number, value: 2]",matter,True,matter,parameter,matter,matter,device id,process parameter,device type,component composition,0.726583,0.7258478,0.7235428,0.72275466
46,"What is: [key: layer_material_solid_concentration, value: 26.9811320754717]",matter,True,matter,matter,parameter,matter,material concentration,material,material measurement parameter,material id,0.8058214,0.76512426,0.76432884,0.76172787
47,"What is: [key: layer_material_temperature, value: 20]",parameter,True,parameter,property,matter,parameter,material process parameter,material ratio,material id,material measurement parameter,0.76376677,0.76193357,0.76163155,0.7593826
48,"What is: [key: layer_material_stirring_time, value: 160]",parameter,False,matter,parameter,property,parameter,material id,material process parameter,material ratio,material measurement parameter,0.77510905,0.7745115,0.76805615,0.7670808
49,"What is: [key: layer_material_stirring_speed, value: 500]",parameter,True,parameter,parameter,matter,property,material process parameter,material manufacturing parameter,material id,device_property,0.7621528,0.7513163,0.7510974,0.74965346
50,"What is: [key: layer_material_content_ratio, value: 0.0702]",matter,True,matter,matter,property,parameter,material concentration,material id,material ratio,material measurement parameter,0.8069754,0.78648525,0.7839788,0.7821316
51,"What is: [key: content_function, value: Acceptor]",matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.7877103,0.7612988,0.74390066,0.7317756
52,"What is: [key: material_batch_barcode, value: 321046]",matter,True,matter,matter,property,parameter,material id,material name,material ratio,material manufacturing parameter,0.7890726,0.77025557,0.7681934,0.7659421
53,"What is: [key: material_name_short, value: PCBM70]",matter,True,matter,parameter,matter,parameter,material name,material manufacturing parameter,material id,material process parameter,0.7917681,0.7900174,0.78999764,0.78336716
54,"What is: [key: annealing_time, value: 00:10:15]",parameter,True,parameter,parameter,matter,matter,manufacturing parameter,measurement parameter,component name,material id,0.7609246,0.7583169,0.74977815,0.74968266
55,"What is: [key: annealing_temperature, value: 288]",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,device measurement parameter,device manufacturing parameter,0.75527793,0.7493719,0.7478254,0.7458586
56,"What is: [key: product_id, value: 13842]",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.7979656,0.7779542,0.77033645,0.763412
57,"What is: [key: layer_function, value: ActiveLayer]",matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.76938325,0.73755753,0.730652,0.7077915
58,"What is: [key: layer_process, value: Spincoating]",manufacturing,True,manufacturing,manufacturing,manufacturing,parameter,component manufacturing,manufacturing process,device manufacturing,condition parameter,0.7957679,0.7903796,0.78025264,0.7776481
59,"What is: [key: layer_process_location, value: LineOne]",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process parameter,component manufacturing,0.7757431,0.7656055,0.7445675,0.7403698
60,"What is: [key: layer_number, value: 2]",matter,True,matter,parameter,matter,matter,device id,process parameter,device type,component composition,0.7266593,0.7259027,0.72360015,0.722808
61,"What is: [key: layer_material_solid_concentration, value: 26.9811320754717]",matter,True,matter,matter,parameter,matter,material concentration,material,material measurement parameter,material id,0.80580056,0.765181,0.764388,0.76180065
62,"What is: [key: layer_material_temperature, value: 22]",property,False,matter,parameter,property,matter,material id,material condition,material ratio,material name,0.76466405,0.76231116,0.7618104,0.761526
63,"What is: [key: layer_material_stirring_time, value: 240]",parameter,True,parameter,matter,matter,parameter,material process parameter,material id,material concentration,material manufacturing parameter,0.7759454,0.76875997,0.7668545,0.7637925
64,"What is: [key: layer_material_stirring_speed, value: 1600]",parameter,True,parameter,matter,parameter,parameter,material process parameter,material id,material measurement parameter,material manufacturing parameter,0.767444,0.7628763,0.75989884,0.75735277
65,"What is: [key: layer_material_content_ratio, value: 1]",matter,True,matter,matter,parameter,property,material concentration,material id,material measurement parameter,material ratio,0.8056613,0.77404606,0.7730504,0.7728595
66,"What is: [key: content_function, value: Solvent]",matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component name,0.8060601,0.7939488,0.77224535,0.75934446
67,"What is: [key: material_batch_barcode, value: 5]",matter,True,matter,parameter,property,parameter,material id,measurement quantity,material ratio,material measurement parameter,0.77731967,0.7661904,0.76585525,0.7637279
68,"What is: [key: material_name_short, value: o-Xylene]",matter,True,matter,matter,matter,matter,material name,material id,material name abbreviation,material,0.7916792,0.78220135,0.7801106,0.7774607
69,"What is: [key: annealing_time, value: 00:10:15]",parameter,True,parameter,parameter,matter,matter,manufacturing parameter,measurement parameter,component name,material id,0.7609246,0.7583169,0.74977815,0.74968266
70,"What is: [key: annealing_temperature, value: 120]",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,device measurement parameter,device manufacturing parameter,0.763767,0.754067,0.74729323,0.7461333
71,"What is: [key: product_id, value: 13842]",matter,True,matter,matter,matter,parameter,device id,material id,component id,manufacturing quanity,0.7973329,0.7772459,0.7697723,0.76356804
72,"What is: [key: layer_function, value: HTL]",matter,True,matter,matter,matter,matter,component composition,material composition,component type,device composition,0.776611,0.76411766,0.7333338,0.7322699
73,"What is: [key: layer_process, value: Evaporation]",manufacturing,False,parameter,parameter,manufacturing,manufacturing,condition parameter,process quantity,manufacturing process,component manufacturing,0.78034705,0.76362944,0.76093143,0.7581991
74,"What is: [key: layer_process_location, value: LineOne]",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process parameter,component manufacturing,0.7756242,0.76566094,0.74461585,0.7405105
75,"What is: [key: layer_number, value: 3]",matter,True,matter,matter,metadata,matter,component composition,device id,location,component id,0.72744197,0.72611207,0.7251137,0.72210056
76,"What is: [key: content_function, value: HTL]",matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component name,0.79746103,0.7840159,0.75707424,0.7492899
77,"What is: [key: material_batch_barcode, value: 7]",matter,True,matter,property,matter,matter,material id,material ratio,device id,material name,0.7955899,0.77152807,0.76745117,0.7652721
78,"What is: [key: material_name_short, value: MoOx]",matter,True,matter,matter,property,matter,material name,material id,material ratio,material name abbreviation,0.8000897,0.79109025,0.7738714,0.7721749
79,"What is: [key: annealing_time, value: 00:20:22]",parameter,True,parameter,parameter,matter,parameter,manufacturing parameter,measurement parameter,component name,material process parameter,0.7655082,0.76160955,0.75183386,0.75165975
80,"What is: [key: annealing_temperature, value: 100]",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,device measurement parameter,device manufacturing parameter,0.7589168,0.75169915,0.7510625,0.74699634
81,"What is: [key: product_id, value: 13842]",matter,True,matter,matter,matter,parameter,device id,material id,component id,manufacturing quanity,0.7973329,0.7772459,0.7697723,0.76356804
82,"What is: [key: layer_function, value: Electrode]",matter,True,matter,matter,matter,parameter,component composition,device composition,material composition,device measurement parameter,0.7769307,0.77046216,0.7566248,0.73698723
83,"What is: [key: layer_process, value: Evaporation]",manufacturing,False,parameter,parameter,manufacturing,manufacturing,condition parameter,process quantity,manufacturing process,component manufacturing,0.7806471,0.76388913,0.7610996,0.75849515
84,"What is: [key: layer_process_location, value: LineOne]",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process parameter,component manufacturing,0.7758322,0.76567507,0.74460256,0.74050945
85,"What is: [key: layer_number, value: 4]",matter,False,metadata,matter,matter,matter,location,component composition,device type,device id,0.73212427,0.73040485,0.7225444,0.7211692
86,"What is: [key: content_function, value: Electrode]",matter,True,matter,matter,matter,matter,component composition,device composition,material composition,device id,0.7929472,0.7860949,0.7754381,0.7526192
87,"What is: [key: material_batch_barcode, value: 6]",matter,True,matter,parameter,matter,parameter,material id,material manufacturing parameter,material name,material measurement parameter,0.7880087,0.76796216,0.7678549,0.7656845
88,"What is: [key: material_name_short, value: Ag]",matter,True,matter,matter,matter,matter,material name abbreviation,material id,material name,material,0.7894887,0.7857486,0.7789336,0.7663368
89,"What is: [key: annealing_time, value: 00:20:22]",parameter,True,parameter,parameter,matter,parameter,manufacturing parameter,measurement parameter,component name,material process parameter,0.7655537,0.76167816,0.75183636,0.75170845
90,"What is: [key: annealing_temperature, value: 100]",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,device measurement parameter,device manufacturing parameter,0.7589828,0.75175667,0.7511577,0.7470807
