Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
10,"Define the term ""annealing_temperature"" maximum three words (example: ""180 is a value of ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,measurement quantity,0.76333123,0.7569772,0.75090295,0.74820715
11,"Define the term ""product_id"" maximum three words (example: ""13842 is a value of ""product_id"")!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.7851306,0.7737808,0.76373464,0.75742155
12,"Define the term ""layer_function"" maximum three words (example: ""ActiveLayer is a value of ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.79409873,0.7731247,0.7408269,0.7323848
13,"Define the term ""layer_process"" maximum three words (example: ""Spincoating is a value of ""layer_process"")!                            ",manufacturing,False,metadata,manufacturing,manufacturing,metadata,organization,manufacturing process,component manufacturing,facility,0.7993959,0.7942791,0.792488,0.79066443
14,"Define the term ""layer_process_location"" maximum three words (example: ""LineOne is a value of ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,organization,process condition,fabrication condition,0.81414735,0.77785563,0.7738714,0.77382517
15,"Define the term ""layer_number"" maximum three words (example: ""2 is a value of ""layer_number"")!                            ",matter,True,matter,parameter,matter,parameter,component composition,measurement parameter,material name,measurement quantity,0.73039764,0.7302061,0.7299169,0.726148
16,"Define the term ""layer_material_solid_concentration"" maximum three words (example: ""19.5094339622642 is a value of ""layer_material_solid_concentration"")!                            ",matter,True,matter,parameter,matter,matter,material concentration,material measurement parameter,material,material name,0.7792509,0.758733,0.7517112,0.751474
17,"Define the term ""layer_material_temperature"" maximum three words (example: ""25 is a value of ""layer_material_temperature"")!                            ",parameter,True,parameter,matter,parameter,property,material measurement parameter,material name,material condition,material_property,0.7716326,0.7675935,0.7645856,0.761575
18,"Define the term ""layer_material_stirring_time"" maximum three words (example: ""100 is a value of ""layer_material_stirring_time"")!                            ",parameter,False,matter,parameter,parameter,parameter,material name,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.7733804,0.7733009,0.7694252,0.7655973
19,"Define the term ""layer_material_stirring_speed"" maximum three words (example: ""600 is a value of ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,parameter,property,material name,material measurement parameter,material manufacturing parameter,material_property,0.77214503,0.7705549,0.76871634,0.7677666
20,"Define the term ""layer_material_content_ratio"" maximum three words (example: ""0.9152 is a value of ""layer_material_content_ratio"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,material ratio,0.8020365,0.7780714,0.76276433,0.7582388
21,"Define the term ""content_function"" maximum three words (example: ""Donor is a value of ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8177465,0.7966508,0.75668645,0.7460277
22,"Define the term ""material_batch_barcode"" maximum three words (example: ""321100 is a value of ""material_batch_barcode"")!                            ",matter,True,matter,parameter,parameter,parameter,material name,material measurement parameter,material manufacturing condition,material manufacturing parameter,0.7658138,0.7631166,0.75992984,0.75835115
23,"Define the term ""material_name_short"" maximum three words (example: ""PM6 is a value of ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name,material name abbreviation,material manufacturing parameter,material measurement parameter,0.807374,0.8048306,0.7837322,0.78117
24,"Define the term ""annealing_time"" maximum three words (example: ""00:10:15 is a value of ""annealing_time"")!                            ",parameter,True,parameter,parameter,matter,measurement,measurement parameter,manufacturing parameter,material name,measurement process,0.7572625,0.7521327,0.74826324,0.7450534
25,"Define the term ""annealing_temperature"" maximum three words (example: ""160 is a value of ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,measurement quantity,0.76202476,0.75897104,0.7501283,0.74772227
26,"Define the term ""product_id"" maximum three words (example: ""13842 is a value of ""product_id"")!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.78653324,0.7739069,0.76351535,0.75646234
27,"Define the term ""layer_function"" maximum three words (example: ""ActiveLayer is a value of ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.7940433,0.77307105,0.7407958,0.7323635
28,"Define the term ""layer_process"" maximum three words (example: ""Spincoating is a value of ""layer_process"")!                            ",manufacturing,False,metadata,manufacturing,manufacturing,metadata,organization,manufacturing process,component manufacturing,facility,0.7987603,0.7936091,0.7916966,0.7901444
29,"Define the term ""layer_process_location"" maximum three words (example: ""LineOne is a value of ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,organization,process condition,fabrication condition,0.81413436,0.7778493,0.77391654,0.7738702
30,"Define the term ""layer_number"" maximum three words (example: ""2 is a value of ""layer_number"")!                            ",matter,True,matter,parameter,matter,parameter,component composition,measurement parameter,material name,measurement quantity,0.73039764,0.7302061,0.7299169,0.726148
31,"Define the term ""layer_material_solid_concentration"" maximum three words (example: ""19.0943396226415 is a value of ""layer_material_solid_concentration"")!                            ",matter,True,matter,parameter,matter,matter,material concentration,material measurement parameter,material name,material,0.7825073,0.7610853,0.7545474,0.75358045
32,"Define the term ""layer_material_temperature"" maximum three words (example: ""24 is a value of ""layer_material_temperature"")!                            ",parameter,True,parameter,matter,parameter,property,material measurement parameter,material name,material condition,material_property,0.7728963,0.76858497,0.76533055,0.76249415
33,"Define the term ""layer_material_stirring_time"" maximum three words (example: ""240 is a value of ""layer_material_stirring_time"")!                            ",parameter,False,matter,parameter,parameter,matter,material name,material measurement parameter,material manufacturing parameter,material,0.77121204,0.7691256,0.76625174,0.76338786
34,"Define the term ""layer_material_stirring_speed"" maximum three words (example: ""500 is a value of ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,parameter,property,material name,material measurement parameter,material manufacturing parameter,material_property,0.76895356,0.76870024,0.76496816,0.76495504
35,"Define the term ""layer_material_content_ratio"" maximum three words (example: ""0.0336 is a value of ""layer_material_content_ratio"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,material ratio,0.8048611,0.77768147,0.761669,0.7569897
36,"Define the term ""content_function"" maximum three words (example: ""Acceptor is a value of ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.81637526,0.79357696,0.75641567,0.74342525
37,"Define the term ""material_batch_barcode"" maximum three words (example: ""321116 is a value of ""material_batch_barcode"")!                            ",matter,True,matter,parameter,parameter,parameter,material name,material measurement parameter,material manufacturing condition,manufacturing quanity,0.76509535,0.76188475,0.76012886,0.7574203
38,"Define the term ""material_name_short"" maximum three words (example: ""Y12 is a value of ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name abbreviation,material name,material manufacturing parameter,material measurement parameter,0.80408174,0.80377865,0.77602255,0.7750323
39,"Define the term ""annealing_time"" maximum three words (example: ""00:10:15 is a value of ""annealing_time"")!                            ",parameter,True,parameter,parameter,matter,measurement,measurement parameter,manufacturing parameter,material name,measurement process,0.7572642,0.75210285,0.74826396,0.74507093
