Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
23,key: layer_material_stirring_speed value: 600,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,material_property,0.78150433,0.77711034,0.77195406,0.76564056
24,key: layer_material_content_ratio value: 0.9152,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8170079,0.7920076,0.7867608,0.78660655
25,key: content_function value: Donor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8194129,0.80310166,0.7805124,0.7760482
26,key: material_batch_barcode value: 321100,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,process quantity,0.7884174,0.7790147,0.7763751,0.7735721
27,key: material_name_short value: PM6,matter,False,parameter,parameter,matter,matter,material process parameter,material manufacturing parameter,material name,material id,0.8131603,0.8082149,0.80153024,0.7920139
28,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.76832324,0.7609028,0.75926834,0.7558176
29,key: annealing_temperature value: 160,parameter,True,parameter,manufacturing,property,parameter,manufacturing parameter,manufacturing process,material ratio,device manufacturing parameter,0.7618493,0.7591357,0.7589425,0.75893086
30,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.78806514,0.7864486
31,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76078224,0.7396482,0.71985245
32,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,process condition,fabrication condition,0.808069,0.79715204,0.7971218,0.79711545
33,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,process condition,fabrication condition,condition parameter,0.7929656,0.77927446,0.7792721,0.77924514
34,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7371389,0.73666394,0.7352982,0.73441386
35,key: layer_material_solid_concentration value: 19.0943396226415,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material ratio,0.81703174,0.7689482,0.7652029,0.7649331
36,key: layer_material_temperature value: 24,parameter,True,parameter,parameter,property,property,material condition,material process parameter,material ratio,material_property,0.77191436,0.77032727,0.76845634,0.7677714
37,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.78683865,0.7798393,0.77381146,0.7714816
38,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,material_property,0.77496475,0.7653984,0.75953436,0.7580807
39,key: layer_material_content_ratio value: 0.0336,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8246436,0.7889397,0.7874483,0.78321546
40,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.80941236,0.78348595,0.7593279,0.75691855
41,key: material_batch_barcode value: 321116,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,manufacturing quanity,0.7888228,0.7766188,0.7729051,0.77253973
42,key: material_name_short value: Y12,matter,True,matter,parameter,matter,parameter,material name,material manufacturing parameter,material id,material process parameter,0.79937124,0.7944653,0.78633344,0.777907
43,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.76832324,0.7609028,0.75926834,0.7558176
44,key: annealing_temperature value: 250,parameter,True,parameter,parameter,manufacturing,manufacturing,manufacturing parameter,device manufacturing parameter,manufacturing process,manufacturing,0.7751917,0.76883185,0.76553524,0.76321846
45,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8234918,0.80122495,0.78809786,0.78654516
46,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7817401,0.7606015,0.7394749,0.7197572
47,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,process condition,fabrication condition,0.808069,0.79715204,0.7971218,0.79711545
48,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,process condition,fabrication condition,condition parameter,0.79309636,0.77976453,0.77976155,0.7797357
49,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7369741,0.7367128,0.7354415,0.73459214
50,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material_property,0.8165881,0.7641508,0.7628939,0.76222
51,key: layer_material_temperature value: 20,parameter,True,parameter,property,parameter,parameter,material process parameter,material ratio,material manufacturing parameter,material condition,0.7844144,0.7837672,0.77775353,0.77686167
52,key: layer_material_stirring_time value: 160,parameter,True,parameter,matter,matter,parameter,material process parameter,material concentration,material id,material manufacturing parameter,0.78526866,0.7790985,0.7767505,0.7762791
53,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,material_property,0.7749085,0.7653624,0.7595586,0.758036
54,key: layer_material_content_ratio value: 0.0702,matter,True,matter,property,matter,parameter,material concentration,material ratio,material id,material condition,0.8210957,0.796991,0.7899915,0.7884834
55,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.80925906,0.7833878,0.75922847,0.7569119
56,key: material_batch_barcode value: 321046,matter,True,matter,property,parameter,parameter,material id,material ratio,manufacturing quanity,material manufacturing parameter,0.7874088,0.7751617,0.7738535,0.7721144
57,key: material_name_short value: PCBM70,matter,False,parameter,matter,parameter,matter,material manufacturing parameter,material name,material process parameter,material id,0.8100029,0.807529,0.8012694,0.7970803
58,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7683825,0.7608961,0.75928843,0.7557828
59,key: annealing_temperature value: 288,parameter,True,parameter,parameter,parameter,matter,manufacturing parameter,device manufacturing parameter,measurement parameter,device type,0.76724494,0.7657202,0.765186,0.75950587
60,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.78806514,0.7864486
61,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76078224,0.7396482,0.71985245
62,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,process condition,fabrication condition,0.8081952,0.79724205,0.7972115,0.7972051
63,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,process condition,fabrication condition,condition parameter,0.7929656,0.77927446,0.7792721,0.77924514
64,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7371389,0.73666394,0.7352982,0.73441386
65,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material_property,0.8165628,0.7641729,0.76290697,0.76222646
66,key: layer_material_temperature value: 22,property,True,property,parameter,matter,parameter,material ratio,material condition,material name,material process parameter,0.7794374,0.7773757,0.77455485,0.7736403
67,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.78683215,0.77973723,0.7737488,0.77137965
68,key: layer_material_stirring_speed value: 1600,parameter,True,parameter,matter,parameter,property,material process parameter,material concentration,material manufacturing parameter,material_property,0.7756607,0.76889104,0.76879185,0.7626692
69,key: layer_material_content_ratio value: 1,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8277419,0.7955098,0.793126,0.7848165
70,key: content_function value: Solvent,matter,True,matter,matter,parameter,property,component composition,material composition,material condition,material ratio,0.8259888,0.8213608,0.79756844,0.7748651
71,key: material_batch_barcode value: 5,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,measurement quantity,0.7774245,0.77414596,0.77108973,0.7710781
72,key: material_name_short value: o-Xylene,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.7985369,0.7836292,0.7831384,0.77749395
73,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7683825,0.7608961,0.75928843,0.7557828
74,key: annealing_temperature value: 120,parameter,True,parameter,parameter,manufacturing,parameter,measurement parameter,manufacturing parameter,manufacturing process,device manufacturing parameter,0.7728592,0.7713302,0.7654613,0.7647922
75,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.78806514,0.7864486
76,key: layer_function value: HTL,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component type,0.787463,0.7804267,0.7445024,0.7394608
77,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,process condition,fabrication condition,process quantity,0.80375266,0.8037414,0.8037076,0.78942895
78,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,process condition,fabrication condition,condition parameter,0.79295576,0.77923584,0.77923363,0.77920663
79,key: layer_number value: 3,matter,True,matter,parameter,matter,matter,component composition,process quantity,device type,device,0.7364648,0.735471,0.73387283,0.7318684
85,key: content_function value: HTL,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component type,0.80846447,0.8002244,0.7743615,0.75894177
86,key: material_batch_barcode value: 7,matter,True,matter,property,matter,parameter,material id,material ratio,device id,manufacturing quanity,0.79287827,0.7794992,0.7746762,0.7708303
87,key: material_name_short value: MoOx,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.81272006,0.794126,0.7848885,0.7834741
88,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7716048,0.76330614,0.7614474,0.75708055
89,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684047,0.76699173,0.764479,0.7606347
90,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.78806514,0.7864486
91,key: layer_function value: Electrode,matter,True,matter,matter,matter,matter,component composition,device composition,material composition,device,0.7864401,0.7833516,0.77146256,0.7454262
92,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,process condition,fabrication condition,process quantity,0.8036947,0.8036838,0.8036498,0.78942174
93,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,process condition,fabrication condition,condition parameter,0.7927926,0.7791561,0.7791538,0.7791271
94,key: layer_number value: 4,matter,True,matter,metadata,matter,matter,component composition,location,device type,device,0.7382891,0.73761916,0.7371332,0.7360657
100,key: content_function value: Electrode,matter,True,matter,matter,matter,parameter,component composition,device composition,material composition,material condition,0.80773616,0.7986542,0.79295814,0.7667054
101,key: material_batch_barcode value: 6,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,manufacturing quanity,0.78908074,0.7760387,0.7756206,0.7753817
102,key: material_name_short value: Ag,matter,True,matter,matter,property,matter,material id,material name,material ratio,material,0.7972975,0.7918326,0.78541803,0.7842169
103,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7711859,0.7620555,0.76109135,0.7566072
104,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684047,0.76699173,0.764479,0.7606347
