Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
12,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.80105555,0.78110856,0.7502536,0.74908584
13,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,component manufacturing,manufacturing process,location,facility,0.80114985,0.79933107,0.7960924,0.792626
14,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
15,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,material id,0.75025725,0.7353387,0.7314614,0.7275257
16,"Define the term ""layer_material_solid_concentration"" (example: ""19.5094339622642"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material ratio,0.77896243,0.7603439,0.7589862,0.75262976
17,"Define the term ""layer_material_temperature"" (example: ""25"" is a ""layer_material_temperature"")!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material process parameter,0.76661986,0.7596395,0.756976,0.7533253
18,"Define the term ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material process parameter,device_property,0.7688996,0.76449656,0.7609415,0.75607085
19,"Define the term ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material manufacturing parameter,device_property,material process parameter,0.76449746,0.7619835,0.7598258,0.75774145
20,"Define the term ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,material_property,0.80826557,0.79522777,0.77293956,0.7539498
21,"Define the term ""content_function"" (example: ""Donor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8182744,0.79914486,0.7511379,0.7487147
22,"Define the term ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing condition,material manufacturing parameter,device_property,0.76496327,0.7637526,0.7614383,0.7548944
23,"Define the term ""material_name_short"" (example: ""PM6"" is a ""material_name_short"")!                            ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material manufacturing parameter,material measurement parameter,material name,0.8093147,0.7754611,0.76835275,0.7674508
24,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,manufacturing,measurement,material name,measurement parameter,material conversion,measurement process,0.75706834,0.75048405,0.7414865,0.73896444
25,"Define the term ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"")!                            ",parameter,False,matter,parameter,manufacturing,parameter,material name,measurement parameter,material conversion,manufacturing parameter,0.7757991,0.764108,0.7488246,0.7459824
26,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8017782,0.793604,0.77497256,0.760418
27,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.8006971,0.78084886,0.75055957,0.74846876
28,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,component manufacturing,manufacturing process,location,facility,0.8010237,0.7991686,0.79590666,0.7924356
29,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
30,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,material id,0.75029176,0.7353103,0.7314543,0.7274957
31,"Define the term ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material ratio,0.78098476,0.7615805,0.75982124,0.75475824
32,"Define the term ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"")!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material process parameter,0.7709501,0.7636469,0.761677,0.7569356
33,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material process parameter,material manufacturing parameter,device_property,0.7673321,0.7630329,0.7625983,0.758919
34,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material manufacturing parameter,device_property,material process parameter,0.7626627,0.7573955,0.75644565,0.7548815
35,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.8122823,0.8007164,0.7746222,0.7547169
36,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.8205626,0.7998363,0.75790846,0.7534205
37,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,property,material manufacturing condition,material measurement parameter,material manufacturing parameter,device_property,0.763906,0.76337606,0.76010996,0.75452495
38,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"")!                            ",matter,True,matter,parameter,matter,parameter,material name abbreviation,material manufacturing parameter,material name,material measurement parameter,0.8195058,0.77161986,0.7697237,0.7654606
39,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,manufacturing,measurement,material name,measurement parameter,material conversion,measurement process,0.75706834,0.75048405,0.7414865,0.73896444
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"")!                            ",parameter,False,matter,parameter,parameter,parameter,material name,measurement parameter,manufacturing parameter,measurement quantity,0.7710244,0.7619258,0.74886024,0.74630135
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7940849,0.7747133,0.7604284
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.80101585,0.78105015,0.7502131,0.7490306
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,component manufacturing,manufacturing process,location,facility,0.8010237,0.7991686,0.79590666,0.7924356
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,material id,0.75025725,0.7353387,0.7314614,0.7275257
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material ratio,0.78142625,0.7594886,0.75703144,0.7510768
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"")!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material process parameter,0.77153504,0.76247704,0.76216215,0.75983214
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material process parameter,device_property,0.76932895,0.76313215,0.76219696,0.75950444
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material manufacturing parameter,device_property,material process parameter,0.7626627,0.7573955,0.75644565,0.7548815
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,material_property,0.8113284,0.800618,0.77693146,0.75582516
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.8205712,0.7998376,0.7578671,0.753406
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing condition,material manufacturing parameter,device_property,0.76263416,0.7611664,0.7586968,0.7529694
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"")!                            ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material manufacturing parameter,material measurement parameter,component name,0.8169215,0.78212714,0.7782045,0.77524424
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,manufacturing,measurement,material name,measurement parameter,material conversion,measurement process,0.75706834,0.75048405,0.7414865,0.73896444
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"")!                            ",parameter,False,matter,parameter,parameter,manufacturing,material name,measurement parameter,manufacturing parameter,material conversion,0.7685931,0.76485634,0.7470909,0.74681944
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8017782,0.793604,0.77497256,0.760418
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.80105555,0.78110856,0.7502536,0.74908584
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,component manufacturing,manufacturing process,location,facility,0.80095184,0.79912925,0.7958554,0.7924073
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,material id,0.75025725,0.7353387,0.7314614,0.7275257
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material ratio,0.78142625,0.7594886,0.75703144,0.7510768
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"")!                            ",property,False,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material manufacturing parameter,0.77003115,0.7636306,0.7617562,0.75873816
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material process parameter,material manufacturing parameter,device_property,0.76741374,0.76310235,0.76268756,0.7589644
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material manufacturing parameter,material process parameter,0.76780176,0.7615107,0.76102716,0.7577765
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,material_property,0.8137917,0.79889286,0.7745712,0.7549561
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,component id,0.8209151,0.81099206,0.7624972,0.7455499
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,parameter,material measurement parameter,material manufacturing parameter,material manufacturing condition,measurement quantity,0.7604197,0.7542424,0.7516823,0.7465953
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,matter,material name abbreviation,material name,material,component name,0.8284123,0.77953804,0.7757081,0.7749912
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,manufacturing,measurement,material name,measurement parameter,material conversion,measurement process,0.7568933,0.750331,0.7412988,0.73883986
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,measurement,measurement parameter,material name,manufacturing parameter,measurement process,0.7684812,0.76771206,0.74915135,0.7444434
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.80175006,0.79362196,0.77493006,0.7602552
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7987839,0.7866575,0.7523464,0.7474028
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,metadata,metadata,measurement,manufacturing,location,facility,measurement,manufacturing process,0.79964733,0.7931757,0.78799164,0.7827814
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,material id,0.75067145,0.74039865,0.7316643,0.73100126
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.8131994,0.7990147,0.7549727,0.754048
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material manufacturing condition,device_property,0.7579505,0.75184107,0.74927354,0.74403435
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name abbreviation,material name,material manufacturing parameter,material manufacturing condition,0.8109175,0.7713607,0.7684615,0.7625053
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,matter,parameter,material name,measurement parameter,material name abbreviation,manufacturing parameter,0.7619016,0.75294054,0.74188787,0.7417542
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,material measurement parameter,0.76853514,0.76826715,0.7513268,0.7466607
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7940849,0.7747133,0.7604284
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.79990166,0.7883179,0.76653665,0.74642015
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,metadata,metadata,measurement,manufacturing,location,facility,measurement,manufacturing process,0.79964733,0.7931757,0.78799164,0.7827814
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,condition parameter,0.81916046,0.76457185,0.7577705,0.75342727
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,material name,component composition,measurement parameter,component name,0.74981356,0.7400999,0.7339002,0.7303656
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.81865984,0.8039758,0.7671871,0.7582195
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"")!                            ",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material manufacturing condition,device_property,0.7610041,0.7562536,0.7533053,0.7475847
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name abbreviation,material name,material manufacturing parameter,material measurement parameter,0.82324517,0.7741442,0.7674533,0.7656219
89,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,False,matter,parameter,matter,parameter,material name,measurement parameter,material name abbreviation,manufacturing parameter,0.76171523,0.75281537,0.74171513,0.7416662
90,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,material measurement parameter,0.76853514,0.76826715,0.7513268,0.7466607
