Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
32,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.8435974,0.8297478,0.8083619,0.7954674
33,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8293221,0.8265944,0.77873576,0.77832395
34,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing condition,0.80791265,0.7997561,0.7947128,0.7940687
35,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,manufacturing,material name abbreviation,material manufacturing parameter,material measurement parameter,material manufacturing,0.831344,0.79815054,0.7969346,0.7904576
36,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,measurement,measurement,material manufacturing parameter,measurement parameter,measurement process,measurement,0.7904477,0.78714126,0.781816,0.779485
37,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,parameter,material manufacturing parameter,measurement parameter,measurement quantity,manufacturing parameter,0.7888126,0.7880319,0.7829312,0.77591693
38,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.80505085,0.80327725,0.79011476,0.7882735
39,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,laboratory_equipment,0.80911094,0.80028653,0.76782596,0.7558981
40,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",manufacturing,True,manufacturing,manufacturing,measurement,manufacturing,manufacturing process,component manufacturing,measurement,material process,0.81067365,0.8063516,0.7997328,0.7989159
41,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",metadata,True,metadata,measurement,parameter,measurement,location,measurement,material process parameter,measurement process,0.8084896,0.791719,0.78999126,0.78863746
42,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.80892736,0.7952267,0.7933662,0.78894
43,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,parameter,material manufacturing parameter,material measurement parameter,material condition,material manufacturing condition,0.7968661,0.7963378,0.79065347,0.7862765
44,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,manufacturing,matter,material manufacturing parameter,material measurement parameter,manufacturing process,material,0.8083452,0.79545146,0.7931621,0.7911956
45,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,manufacturing,matter,material manufacturing parameter,material measurement parameter,manufacturing process,material,0.80513996,0.7928338,0.78600264,0.78579706
46,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.84329563,0.8288923,0.81193656,0.79894197
47,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8293694,0.82662535,0.778784,0.7783098
48,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.8072348,0.80008036,0.7951577,0.7938969
49,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.83678186,0.80581033,0.8050069,0.79839104
50,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,measurement,measurement,material manufacturing parameter,measurement parameter,measurement process,measurement,0.79039764,0.7870238,0.7817983,0.7794054
51,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.79002756,0.78574145,0.78082114,0.77464676
52,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8069749,0.80390155,0.7897445,0.78884196
53,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,laboratory_equipment,0.80943775,0.8004948,0.7677073,0.75570774
54,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",manufacturing,True,manufacturing,manufacturing,measurement,manufacturing,manufacturing process,component manufacturing,measurement,material process,0.81067365,0.8063516,0.7997328,0.7989159
55,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",metadata,True,metadata,measurement,parameter,measurement,location,measurement,material process parameter,measurement process,0.8084896,0.791719,0.78999126,0.78863746
56,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.8088734,0.79517204,0.79320645,0.78866434
57,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,parameter,material manufacturing parameter,material measurement parameter,material condition,material manufacturing condition,0.79553926,0.7945776,0.7892487,0.7854055
58,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,manufacturing,parameter,material manufacturing parameter,material measurement parameter,manufacturing process,material manufacturing condition,0.80927765,0.7950959,0.7937406,0.7912834
59,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,matter,parameter,material manufacturing parameter,material measurement parameter,material,material manufacturing condition,0.80432564,0.79586923,0.79050636,0.7864507
60,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.83761376,0.821587,0.8029816,0.7902758
61,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,parameter,manufacturing,material composition,component composition,material manufacturing parameter,manufacturing process,0.8382443,0.82486784,0.7810998,0.78034365
62,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80517334,0.7991687,0.79344386,0.79192936
63,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,parameter,manufacturing,material name abbreviation,material,material manufacturing parameter,material manufacturing,0.82908267,0.8016018,0.79332584,0.7918591
64,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,measurement,measurement,material manufacturing parameter,measurement parameter,measurement process,measurement,0.7904477,0.78714126,0.781816,0.779485
65,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7930572,0.7876694,0.78173274,0.77825314
66,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8069749,0.80390155,0.7897445,0.78884196
67,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,laboratory_equipment,0.8091115,0.7938213,0.76271844,0.75435364
68,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",manufacturing,False,measurement,manufacturing,measurement,parameter,measurement,manufacturing process,measurement process,material process parameter,0.80748314,0.80524385,0.8022103,0.79701614
69,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",metadata,True,metadata,measurement,parameter,measurement,location,measurement,material process parameter,measurement process,0.8084896,0.791719,0.78999126,0.78863746
70,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,manufacturing,manufacturing,material composition,component composition,manufacturing process,material process,0.8308369,0.81950545,0.7737209,0.7731876
71,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.8052936,0.79725707,0.7935533,0.79076433
72,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material measurement parameter,material manufacturing condition,0.82947004,0.7983978,0.79722327,0.79501235
73,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,measurement,measurement,material manufacturing parameter,measurement parameter,measurement process,measurement,0.79125947,0.78804976,0.7828237,0.7798579
74,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7927338,0.7908871,0.78299093,0.7777095
75,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8069749,0.80390155,0.7897445,0.78884196
76,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,laboratory_equipment,0.80799174,0.7950003,0.7770234,0.76504034
77,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",manufacturing,False,measurement,manufacturing,measurement,parameter,measurement,manufacturing process,measurement process,material process parameter,0.8076372,0.8052071,0.80237526,0.79710406
78,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",metadata,True,metadata,measurement,parameter,measurement,location,measurement,material process parameter,measurement process,0.8084896,0.791719,0.78999126,0.78863746
79,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8292273,0.81941026,0.7838855,0.7726616
80,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80452,0.7987463,0.79409313,0.79319894
81,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material measurement parameter,material manufacturing parameter,material,0.8320507,0.79585314,0.7942209,0.79039526
82,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter, equipment, laboratory)!                             ",parameter,True,parameter,parameter,measurement,measurement,material manufacturing parameter,measurement parameter,measurement process,measurement,0.79125947,0.78804976,0.7828237,0.7798579
