Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
12,"Define the term ""layer_function"" maximum three words (example: ""ActiveLayer is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.7997547,0.776935,0.7444247,0.7343239
13,"Define the term ""layer_process"" maximum three words (example: ""Spincoating is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,organization,facility,0.7971433,0.7969605,0.796695,0.78839624
14,"Define the term ""layer_process_location"" maximum three words (example: ""LineOne is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,metadata,parameter,location,organization,facility,process condition,0.8164706,0.7844364,0.7769583,0.7766989
15,"Define the term ""layer_number"" maximum three words (example: ""2 is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,parameter,component composition,material name,measurement parameter,measurement quantity,0.73338526,0.7285691,0.727474,0.72489816
16,"Define the term ""layer_material_solid_concentration"" maximum three words (example: ""19.5094339622642 is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,device_property,0.7774536,0.7522026,0.74933255,0.748834
17,"Define the term ""layer_material_temperature"" maximum three words (example: ""25 is a ""layer_material_temperature"")!                            ",parameter,True,parameter,parameter,matter,property,material measurement parameter,material condition,material name,device_property,0.77171445,0.77053994,0.77046907,0.76966506
18,"Define the term ""layer_material_stirring_time"" maximum three words (example: ""100 is a ""layer_material_stirring_time"")!                            ",parameter,False,matter,parameter,parameter,parameter,material name,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.77478313,0.7723882,0.7706164,0.7696068
19,"Define the term ""layer_material_stirring_speed"" maximum three words (example: ""600 is a ""layer_material_stirring_speed"")!                            ",parameter,False,matter,property,property,parameter,material name,device_property,material_property,material measurement parameter,0.7758714,0.77329814,0.77312803,0.7731064
20,"Define the term ""layer_material_content_ratio"" maximum three words (example: ""0.9152 is a ""layer_material_content_ratio"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,material ratio,0.80437577,0.7789565,0.7677024,0.7622624
21,"Define the term ""content_function"" maximum three words (example: ""Donor is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8190998,0.7985842,0.75619185,0.7500072
22,"Define the term ""material_batch_barcode"" maximum three words (example: ""321100 is a ""material_batch_barcode"")!                            ",matter,True,matter,parameter,parameter,parameter,material name,material manufacturing condition,material measurement parameter,manufacturing quanity,0.76563907,0.765401,0.76258516,0.7607032
23,"Define the term ""material_name_short"" maximum three words (example: ""PM6 is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name,material name abbreviation,material manufacturing parameter,material manufacturing condition,0.81397694,0.81181574,0.7888812,0.78391236
24,"Define the term ""annealing_time"" maximum three words (example: ""00:10:15 is a ""annealing_time"")!                            ",parameter,True,parameter,matter,parameter,measurement,measurement parameter,material name,manufacturing parameter,measurement process,0.7538487,0.7484041,0.74591076,0.7432284
25,"Define the term ""annealing_temperature"" maximum three words (example: ""160 is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,measurement quantity,manufacturing parameter,0.7640033,0.7617951,0.75201726,0.75045824
26,"Define the term ""product_id"" maximum three words (example: ""13842 is a ""product_id"")!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.785406,0.771736,0.76053005,0.7554222
27,"Define the term ""layer_function"" maximum three words (example: ""ActiveLayer is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.79968965,0.7768954,0.7443713,0.73425996
28,"Define the term ""layer_process"" maximum three words (example: ""Spincoating is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,organization,facility,0.7971433,0.7969605,0.796695,0.78839624
29,"Define the term ""layer_process_location"" maximum three words (example: ""LineOne is a ""layer_process_location"")!                            ",metadata,True,metadata,metadata,metadata,parameter,location,organization,facility,process condition,0.81649065,0.7843802,0.7769122,0.7766436
30,"Define the term ""layer_number"" maximum three words (example: ""2 is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,parameter,component composition,material name,measurement parameter,measurement quantity,0.73338526,0.7285691,0.727474,0.72489816
31,"Define the term ""layer_material_solid_concentration"" maximum three words (example: ""19.0943396226415 is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,device_property,0.77963763,0.75300765,0.75070536,0.7490016
32,"Define the term ""layer_material_temperature"" maximum three words (example: ""24 is a ""layer_material_temperature"")!                            ",parameter,True,parameter,matter,parameter,property,material measurement parameter,material name,material condition,device_property,0.7724869,0.7723739,0.771329,0.7707058
33,"Define the term ""layer_material_stirring_time"" maximum three words (example: ""240 is a ""layer_material_stirring_time"")!                            ",parameter,False,matter,parameter,parameter,parameter,material name,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.7740969,0.7710859,0.76897395,0.7689421
34,"Define the term ""layer_material_stirring_speed"" maximum three words (example: ""500 is a ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,property,property,material name,material measurement parameter,device_property,material_property,0.7713897,0.77124774,0.77042127,0.7702529
35,"Define the term ""layer_material_content_ratio"" maximum three words (example: ""0.0336 is a ""layer_material_content_ratio"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material name,material ratio,0.81093895,0.7802986,0.76724505,0.76331824
36,"Define the term ""content_function"" maximum three words (example: ""Acceptor is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.82514864,0.8019959,0.76398706,0.7537781
37,"Define the term ""material_batch_barcode"" maximum three words (example: ""321116 is a ""material_batch_barcode"")!                            ",matter,False,parameter,matter,parameter,parameter,material manufacturing condition,material name,material measurement parameter,manufacturing quanity,0.76579976,0.76565355,0.76194334,0.7605756
38,"Define the term ""material_name_short"" maximum three words (example: ""Y12 is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,matter,material name abbreviation,material name,material manufacturing parameter,material id,0.8113508,0.81108975,0.77976954,0.77670735
39,"Define the term ""annealing_time"" maximum three words (example: ""00:10:15 is a ""annealing_time"")!                            ",parameter,True,parameter,matter,parameter,measurement,measurement parameter,material name,manufacturing parameter,measurement process,0.7538487,0.7484041,0.74591076,0.7432284
