Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
28,"Define the term ""layer_process"" (""Spincoating is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.80640197,0.80561805,0.80108774,0.8009939
29,"Define the term ""layer_process_location"" (""LineOne is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,organization,0.8268131,0.78272843,0.7826756,0.7784612
30,"Define the term ""layer_number"" (""2 is a ""layer_number"")!                            ",matter,True,matter,parameter,matter,parameter,component composition,measurement parameter,material name,measurement quantity,0.7318375,0.7304326,0.72782755,0.72388065
31,"Define the term ""layer_material_solid_concentration"" (""19.0943396226415 is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,parameter,matter,property,material concentration,material measurement parameter,material,material_property,0.7960756,0.76756215,0.76682675,0.76345617
32,"Define the term ""layer_material_temperature"" (""24 is a ""layer_material_temperature"")!                            ",parameter,True,parameter,property,property,parameter,material condition,material_property,device_property,material measurement parameter,0.7708409,0.7691153,0.7691153,0.7675152
33,"Define the term ""layer_material_stirring_time"" (""240 is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,property,property,material process parameter,material measurement parameter,material_property,device_property,0.7627312,0.762632,0.76223314,0.76223314
34,"Define the term ""layer_material_stirring_speed"" (""500 is a ""layer_material_stirring_speed"")!                            ",parameter,False,property,property,parameter,parameter,material_property,device_property,material manufacturing parameter,material measurement parameter,0.7630383,0.7630383,0.75993264,0.7576405
35,"Define the term ""layer_material_content_ratio"" (""0.0336 is a ""layer_material_content_ratio"")!                            ",matter,True,matter,parameter,parameter,matter,material concentration,material measurement parameter,component measurement parameter,material id,0.815668,0.7815924,0.76196945,0.76175267
36,"Define the term ""content_function"" (""Acceptor is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.821641,0.8000771,0.7544516,0.74995446
37,"Define the term ""material_batch_barcode"" (""321116 is a ""material_batch_barcode"")!                            ",matter,False,parameter,matter,matter,matter,material manufacturing condition,material id,material,material name,0.78223205,0.7739345,0.77172667,0.76578295
38,"Define the term ""material_name_short"" (""Y12 is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material id,material manufacturing parameter,0.8148092,0.80683225,0.77078795,0.76909244
39,"Define the term ""annealing_time"" (""00:10:15 is a ""annealing_time"")!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7629025,0.7534897,0.75153834,0.7506087
