Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
10,"Define the term ""annealing_temperature"" (example: ""180"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.79149187,0.78902507,0.7796658,0.7761628
11,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8019059,0.79888195,0.788625,0.7870014
12,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81031024,0.8045211,0.7668727,0.75814104
13,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,facility,material process parameter,0.80973756,0.806216,0.80503476,0.79911923
14,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8039719,0.79784214,0.7958889,0.7883715
15,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.7674263,0.76710236,0.76543784,0.7614652
16,"Define the term ""layer_material_solid_concentration"" (example: ""19.5094339622642"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.8048722,0.79118216,0.7907913,0.7877364
17,"Define the term ""layer_material_temperature"" (example: ""25"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,material manufacturing parameter,material measurement parameter,material condition,material manufacturing condition,0.79489243,0.7942841,0.78437096,0.78259563
18,"Define the term ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,manufacturing,parameter,material manufacturing parameter,material measurement parameter,manufacturing process,material manufacturing condition,0.80701065,0.79470885,0.7905343,0.78849065
19,"Define the term ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,parameter,material manufacturing parameter,material measurement parameter,material,material manufacturing condition,0.8043455,0.7924683,0.7893107,0.7844356
20,"Define the term ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.83538806,0.8189138,0.7998518,0.7850181
21,"Define the term ""content_function"" (example: ""Donor"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,matter,material composition,component composition,material manufacturing parameter,device composition,0.8323617,0.8290329,0.77575153,0.77318543
22,"Define the term ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.8036406,0.7927652,0.79192746,0.7893997
23,"Define the term ""material_name_short"" (example: ""PM6"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material measurement parameter,material manufacturing condition,0.8230206,0.8016362,0.8004718,0.7929894
24,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,measurement,manufacturing,material manufacturing parameter,measurement parameter,measurement process,manufacturing process,0.7877797,0.784022,0.77842075,0.7754786
25,"Define the term ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7877284,0.7868294,0.7764624,0.7746495
26,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.80004436,0.79833895,0.78911036,0.7863881
27,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81031024,0.8045211,0.7668727,0.75814104
28,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,facility,material process parameter,0.80967194,0.8061086,0.80484784,0.79900557
29,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8039719,0.79784214,0.7958889,0.7883715
30,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.7674263,0.76710236,0.76543784,0.7614652
31,"Define the term ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.80695325,0.7918069,0.79163736,0.7895653
32,"Define the term ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,material measurement parameter,material manufacturing parameter,material condition,measurement parameter,0.79556453,0.79317623,0.7861248,0.7828046
33,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,manufacturing,material manufacturing parameter,material measurement parameter,material,manufacturing process,0.80486655,0.79226947,0.78958064,0.7887038
34,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,manufacturing,material manufacturing parameter,material measurement parameter,material,manufacturing process,0.8005924,0.7893789,0.78391576,0.7805778
35,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.84055334,0.8257332,0.8029064,0.78916883
36,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8303413,0.8293891,0.77658445,0.77613604
37,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80484086,0.7918844,0.7909324,0.7884382
38,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,manufacturing,material name abbreviation,material manufacturing parameter,material measurement parameter,material manufacturing,0.82993126,0.79798496,0.7971317,0.7898027
39,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,measurement,manufacturing,material manufacturing parameter,measurement parameter,measurement process,manufacturing process,0.78764904,0.7838235,0.778242,0.7753113
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,material manufacturing parameter,measurement parameter,measurement quantity,manufacturing parameter,0.78977084,0.7880523,0.7804233,0.77749765
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.80004436,0.79833895,0.78911036,0.7863881
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81045103,0.80451083,0.76695156,0.75780165
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,facility,material process parameter,0.80961263,0.80607665,0.80481374,0.7990159
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8036979,0.79762006,0.79552794,0.78809536
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.7674882,0.7672277,0.7655386,0.7615272
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.80729735,0.7916009,0.7908164,0.78818494
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,material measurement parameter,material manufacturing parameter,material condition,material manufacturing condition,0.796919,0.796481,0.78731775,0.7847355
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,manufacturing,material manufacturing parameter,material measurement parameter,material,manufacturing process,0.8039479,0.79286915,0.7903073,0.7881937
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,manufacturing,material manufacturing parameter,material measurement parameter,material,manufacturing process,0.8007746,0.7895245,0.7841638,0.7806648
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.83949876,0.82475096,0.80472195,0.79129803
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8303271,0.829429,0.7764662,0.77598035
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80398905,0.79201424,0.7911142,0.78888583
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.8368564,0.8062674,0.80478054,0.79761094
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,measurement,manufacturing,material manufacturing parameter,measurement parameter,measurement process,manufacturing process,0.78752774,0.7837304,0.77808785,0.77515674
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,material manufacturing parameter,measurement quantity,manufacturing parameter,0.7899933,0.78639287,0.77810574,0.7758944
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8019059,0.79888195,0.788625,0.7870014
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81031024,0.8045211,0.7668727,0.75814104
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,parameter,manufacturing process,component manufacturing,facility,material process parameter,0.80961263,0.80607665,0.80481374,0.7990159
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8039719,0.79784214,0.7958889,0.7883715
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.7674263,0.76710236,0.76543784,0.7614652
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material concentration,material manufacturing parameter,material measurement parameter,material ratio,0.8072634,0.7913753,0.7905582,0.78800726
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",property,False,parameter,parameter,parameter,parameter,material manufacturing parameter,material measurement parameter,material condition,measurement parameter,0.79512185,0.7951196,0.78591007,0.78442675
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,manufacturing,material manufacturing parameter,material measurement parameter,material,manufacturing process,0.8047963,0.79229236,0.7896781,0.78862405
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,matter,matter,material manufacturing parameter,material measurement parameter,material,material ratio,0.8020379,0.7953334,0.79093003,0.785531
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,material manufacturing parameter,0.836621,0.81896186,0.80137557,0.7872748
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,parameter,material composition,component composition,material,material manufacturing parameter,0.8387012,0.8277338,0.78202987,0.77990186
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80211425,0.7919267,0.791298,0.7881588
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,manufacturing,material name abbreviation,material,material manufacturing parameter,material manufacturing,0.8293924,0.8039877,0.79376364,0.7918312
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,measurement,manufacturing,material manufacturing parameter,measurement parameter,measurement process,manufacturing process,0.78752774,0.7837304,0.77808785,0.77515674
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,material manufacturing parameter,measurement quantity,measurement process,0.7936325,0.7890334,0.7796969,0.77788943
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8019059,0.79888195,0.788625,0.7870014
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81019837,0.7978407,0.7617049,0.76148814
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,False,metadata,manufacturing,measurement,measurement,facility,manufacturing process,measurement,measurement process,0.806924,0.805302,0.80397934,0.80152
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8037003,0.79752743,0.79576755,0.78818285
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.76545185,0.76516443,0.7635584,0.7605469
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,manufacturing,parameter,material composition,component composition,manufacturing process,material manufacturing parameter,0.8305508,0.8223429,0.7685634,0.7684247
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing parameter,0.80455524,0.7932534,0.7928722,0.7893275
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material manufacturing parameter,material measurement parameter,material,0.82875216,0.7977416,0.7971411,0.79651237
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,measurement,manufacturing,material manufacturing parameter,measurement parameter,measurement process,manufacturing process,0.78926945,0.7854537,0.7794961,0.77626157
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,material manufacturing parameter,measurement quantity,manufacturing parameter,0.79274595,0.79181516,0.78038967,0.7789751
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,device id,measurement quantity,process quantity,material name abbreviation,0.8019059,0.79888195,0.788625,0.7870014
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.8103704,0.79836565,0.7783109,0.7574062
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,False,metadata,manufacturing,measurement,measurement,facility,manufacturing process,measurement,measurement process,0.8070383,0.80547106,0.8039763,0.80149865
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,parameter,measurement,facility,location,material process parameter,measurement,0.8038626,0.79777575,0.79573274,0.7884323
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,parameter,measurement parameter,measurement quantity,material manufacturing parameter,material measurement parameter,0.7670522,0.76637137,0.76259446,0.762226
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,parameter,material composition,component composition,device composition,material manufacturing parameter,0.8300191,0.82258284,0.7835591,0.7722318
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,measurement quantity,material measurement parameter,material manufacturing parameter,0.80262303,0.7926687,0.7922722,0.79019934
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"") in a three word sentence,            on a very high abstraction-level(matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,matter,material name abbreviation,material measurement parameter,material manufacturing parameter,material,0.8298813,0.7971027,0.7954385,0.79244876
