Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
20,Define: layer_material_content_ratio!                                        Example: value: 0.9152]                            Context: Solar Cell ,matter,True,matter,parameter,parameter,property,material concentration,material condition,material measurement parameter,material ratio,0.80248713,0.7601841,0.75754577,0.75394356
21,Define: content_function!                                        Example: value: Donor]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.80639887,0.7846817,0.7578127,0.7490499
22,Define: material_batch_barcode!                                        Example: value: 321100]                            Context: Solar Cell ,matter,False,property,parameter,matter,matter,material ratio,material manufacturing parameter,material id,material,0.73736787,0.73545206,0.7353029,0.7324507
23,Define: material_name_short!                                        Example: value: PM6]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,material name abbreviation,material name,material manufacturing parameter,component name,0.79452163,0.79023683,0.7679112,0.7612122
24,Define: annealing_time!                                        Example: value: 00:10:15]                            Context: Solar Cell ,parameter,True,parameter,parameter,parameter,manufacturing,device manufacturing parameter,manufacturing parameter,component manufacturing parameter,manufacturing process,0.7329642,0.7328452,0.72776806,0.72761416
25,Define: annealing_temperature!                                        Example: value: 160]                            Context: Solar Cell ,parameter,True,parameter,manufacturing,parameter,manufacturing,device manufacturing parameter,manufacturing,manufacturing parameter,manufacturing process,0.7375205,0.7371166,0.7354522,0.7314652
26,Define: product_id!                                        Example: value: 13842]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.7966577,0.77223766,0.7669604,0.75184804
27,Define: layer_function!                                        Example: value: ActiveLayer]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component,0.7806443,0.7567821,0.730824,0.7031688
28,Define: layer_process!                                        Example: value: Spincoating]                            Context: Solar Cell ,manufacturing,True,manufacturing,manufacturing,parameter,manufacturing,component manufacturing,manufacturing process,condition parameter,device manufacturing,0.7869792,0.7793667,0.7776698,0.76390624
29,Define: layer_process_location!                                        Example: value: LineOne]                            Context: Solar Cell ,metadata,True,metadata,parameter,manufacturing,manufacturing,location,condition parameter,component manufacturing,manufacturing process,0.7609329,0.756235,0.7432118,0.73626196
30,Define: layer_number!                                        Example: value: 2]                            Context: Solar Cell ,matter,True,matter,manufacturing,matter,matter,component composition,manufacturing,component name,device composition,0.7231082,0.7162522,0.7129848,0.7126134
31,Define: layer_material_solid_concentration!                                        Example: value: 19.0943396226415]                            Context: Solar Cell ,matter,True,matter,property,property,matter,material concentration,device_property,material_property,material,0.79475343,0.7563628,0.7563077,0.74988943
32,Define: layer_material_temperature!                                        Example: value: 24]                            Context: Solar Cell ,parameter,False,property,property,parameter,parameter,device_property,material_property,material condition,material measurement parameter,0.76029575,0.7602585,0.74986756,0.7491803
33,Define: layer_material_stirring_time!                                        Example: value: 240]                            Context: Solar Cell ,parameter,True,parameter,property,property,matter,material manufacturing parameter,device_property,material_property,material concentration,0.7527016,0.7522881,0.75223505,0.7489809
34,Define: layer_material_stirring_speed!                                        Example: value: 500]                            Context: Solar Cell ,parameter,True,parameter,property,property,matter,material manufacturing parameter,device_property,material_property,material concentration,0.7523015,0.7514371,0.7513924,0.7486761
35,Define: layer_material_content_ratio!                                        Example: value: 0.0336]                            Context: Solar Cell ,matter,True,matter,parameter,parameter,property,material concentration,material condition,material measurement parameter,material ratio,0.8078823,0.76319444,0.7591216,0.7563593
36,Define: content_function!                                        Example: value: Acceptor]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.80683297,0.7851998,0.75640273,0.752474
37,Define: material_batch_barcode!                                        Example: value: 321116]                            Context: Solar Cell ,matter,False,property,matter,parameter,matter,material ratio,material id,material manufacturing parameter,material,0.73841983,0.7371142,0.73553896,0.7344302
38,Define: material_name_short!                                        Example: value: Y12]                            Context: Solar Cell ,matter,True,matter,matter,matter,parameter,material name abbreviation,material name,component name,material manufacturing parameter,0.7931477,0.78494835,0.7574973,0.7564021
39,Define: annealing_time!                                        Example: value: 00:10:15]                            Context: Solar Cell ,parameter,True,parameter,parameter,parameter,manufacturing,device manufacturing parameter,manufacturing parameter,component manufacturing parameter,manufacturing process,0.7329642,0.7328452,0.72776806,0.72761416
40,Define: annealing_temperature!                                        Example: value: 250]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,manufacturing,manufacturing parameter,device manufacturing parameter,manufacturing,manufacturing process,0.7397302,0.7392938,0.73880064,0.73457235
41,Define: product_id!                                        Example: value: 13842]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.79679835,0.77240753,0.76714927,0.75191236
42,Define: layer_function!                                        Example: value: ActiveLayer]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component,0.7806443,0.7567821,0.730824,0.7031688
43,Define: layer_process!                                        Example: value: Spincoating]                            Context: Solar Cell ,manufacturing,True,manufacturing,manufacturing,parameter,manufacturing,component manufacturing,manufacturing process,condition parameter,device manufacturing,0.78720486,0.7795542,0.7778584,0.7641064
44,Define: layer_process_location!                                        Example: value: LineOne]                            Context: Solar Cell ,metadata,True,metadata,parameter,manufacturing,manufacturing,location,condition parameter,component manufacturing,manufacturing process,0.7607731,0.7566536,0.74383867,0.7369047
45,Define: layer_number!                                        Example: value: 2]                            Context: Solar Cell ,matter,True,matter,manufacturing,matter,matter,component composition,manufacturing,component name,device composition,0.7231082,0.7162522,0.7129848,0.7126134
46,Define: layer_material_solid_concentration!                                        Example: value: 26.9811320754717]                            Context: Solar Cell ,matter,True,matter,property,property,matter,material concentration,device_property,material_property,material,0.7935583,0.75592566,0.7558673,0.7493019
47,Define: layer_material_temperature!                                        Example: value: 20]                            Context: Solar Cell ,parameter,False,property,property,parameter,parameter,device_property,material_property,material measurement parameter,material condition,0.76144856,0.7614127,0.7517538,0.75153244
48,Define: layer_material_stirring_time!                                        Example: value: 160]                            Context: Solar Cell ,parameter,True,parameter,property,property,matter,material manufacturing parameter,device_property,material_property,material concentration,0.75449383,0.75392354,0.7538756,0.7516218
49,Define: layer_material_stirring_speed!                                        Example: value: 500]                            Context: Solar Cell ,parameter,True,parameter,property,property,matter,material manufacturing parameter,device_property,material_property,material concentration,0.75241554,0.75169,0.7516459,0.74865884
50,Define: layer_material_content_ratio!                                        Example: value: 0.0702]                            Context: Solar Cell ,matter,True,matter,parameter,parameter,property,material concentration,material condition,material measurement parameter,material ratio,0.8053345,0.76100063,0.75905156,0.75507486
51,Define: content_function!                                        Example: value: Acceptor]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.8068723,0.7852235,0.7565166,0.7524824
52,Define: material_batch_barcode!                                        Example: value: 321046]                            Context: Solar Cell ,matter,False,property,matter,parameter,matter,material ratio,material id,material manufacturing parameter,material,0.73689526,0.7354611,0.73338556,0.7326485
53,Define: material_name_short!                                        Example: value: PCBM70]                            Context: Solar Cell ,matter,True,matter,matter,matter,parameter,material name abbreviation,material name,component name,material manufacturing parameter,0.7937912,0.789177,0.76954794,0.76391995
54,Define: annealing_time!                                        Example: value: 00:10:15]                            Context: Solar Cell ,parameter,True,parameter,parameter,parameter,manufacturing,device manufacturing parameter,manufacturing parameter,component manufacturing parameter,manufacturing process,0.7329642,0.7328452,0.72776806,0.72761416
55,Define: annealing_temperature!                                        Example: value: 288]                            Context: Solar Cell ,parameter,True,parameter,manufacturing,parameter,manufacturing,device manufacturing parameter,manufacturing,manufacturing parameter,manufacturing process,0.73821986,0.7381952,0.7368395,0.73130697
56,Define: product_id!                                        Example: value: 13842]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.7965464,0.7721881,0.7669695,0.75182354
57,Define: layer_function!                                        Example: value: ActiveLayer]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component,0.7806443,0.7567821,0.730824,0.7031688
58,Define: layer_process!                                        Example: value: Spincoating]                            Context: Solar Cell ,manufacturing,True,manufacturing,manufacturing,parameter,manufacturing,component manufacturing,manufacturing process,condition parameter,device manufacturing,0.7869792,0.7793667,0.7776698,0.76390624
59,Define: layer_process_location!                                        Example: value: LineOne]                            Context: Solar Cell ,metadata,True,metadata,parameter,manufacturing,manufacturing,location,condition parameter,component manufacturing,manufacturing process,0.7609329,0.756235,0.7432118,0.73626196
60,Define: layer_number!                                        Example: value: 2]                            Context: Solar Cell ,matter,True,matter,manufacturing,matter,matter,component composition,manufacturing,component name,device composition,0.7231082,0.7162522,0.7129848,0.7126134
61,Define: layer_material_solid_concentration!                                        Example: value: 26.9811320754717]                            Context: Solar Cell ,matter,True,matter,property,property,matter,material concentration,device_property,material_property,material,0.7936227,0.75598514,0.75592667,0.7493501
62,Define: layer_material_temperature!                                        Example: value: 22]                            Context: Solar Cell ,property,True,property,property,parameter,parameter,device_property,material_property,material condition,material measurement parameter,0.7614807,0.76144755,0.7516557,0.7508781
63,Define: layer_material_stirring_time!                                        Example: value: 240]                            Context: Solar Cell ,parameter,True,parameter,property,property,matter,material manufacturing parameter,device_property,material_property,material concentration,0.75270474,0.75224984,0.7521968,0.7488978
64,Define: layer_material_stirring_speed!                                        Example: value: 1600]                            Context: Solar Cell ,parameter,False,property,property,matter,parameter,device_property,material_property,material concentration,material manufacturing parameter,0.7544729,0.7544246,0.75442195,0.75112325
65,Define: layer_material_content_ratio!                                        Example: value: 1]                            Context: Solar Cell ,matter,True,matter,parameter,property,parameter,material concentration,material condition,material ratio,material measurement parameter,0.8054191,0.76509166,0.7594897,0.7582535
66,Define: content_function!                                        Example: value: Solvent]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.80797666,0.7953434,0.7695373,0.7479502
67,Define: material_batch_barcode!                                        Example: value: 5]                            Context: Solar Cell ,matter,False,parameter,property,parameter,matter,material manufacturing parameter,material ratio,material measurement parameter,material,0.7349589,0.73374206,0.73164374,0.7312319
68,Define: material_name_short!                                        Example: value: o-Xylene]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,material name abbreviation,material name,component name,material id,0.79167515,0.7863891,0.76140463,0.7519758
69,Define: annealing_time!                                        Example: value: 00:10:15]                            Context: Solar Cell ,parameter,True,parameter,parameter,parameter,manufacturing,device manufacturing parameter,manufacturing parameter,component manufacturing parameter,manufacturing process,0.7329642,0.7328452,0.72776806,0.72761416
70,Define: annealing_temperature!                                        Example: value: 120]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,manufacturing,device manufacturing parameter,manufacturing parameter,manufacturing,manufacturing process,0.738211,0.73716056,0.7366022,0.7313678
71,Define: product_id!                                        Example: value: 13842]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.796558,0.7722313,0.766958,0.75171196
72,Define: layer_function!                                        Example: value: HTL]                            Context: Solar Cell ,matter,True,matter,matter,matter,metadata,component composition,material composition,device composition,facility,0.7886359,0.7707305,0.7391097,0.711029
73,Define: layer_process!                                        Example: value: Evaporation]                            Context: Solar Cell ,manufacturing,False,parameter,manufacturing,manufacturing,parameter,condition parameter,component manufacturing,manufacturing process,process quantity,0.7842988,0.7714736,0.7671048,0.75342256
74,Define: layer_process_location!                                        Example: value: LineOne]                            Context: Solar Cell ,metadata,True,metadata,parameter,manufacturing,manufacturing,location,condition parameter,component manufacturing,manufacturing process,0.7609329,0.756235,0.7432118,0.73626196
75,Define: layer_number!                                        Example: value: 3]                            Context: Solar Cell ,matter,True,matter,manufacturing,matter,matter,component composition,manufacturing,device composition,component name,0.7257797,0.71938044,0.71616226,0.7147987
76,Define: content_function!                                        Example: value: HTL]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.8031858,0.7885554,0.76121616,0.74269754
77,Define: material_batch_barcode!                                        Example: value: 7]                            Context: Solar Cell ,matter,False,property,matter,parameter,matter,material ratio,material id,material manufacturing parameter,material,0.73412746,0.7336608,0.73301464,0.73167217
78,Define: material_name_short!                                        Example: value: MoOx]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,material name,material name abbreviation,component name,material id,0.79360217,0.7893809,0.76054436,0.7578153
79,Define: annealing_time!                                        Example: value: 00:20:22]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,parameter,device manufacturing parameter,manufacturing parameter,manufacturing process,component manufacturing parameter,0.732483,0.73241913,0.7280116,0.7271277
80,Define: annealing_temperature!                                        Example: value: 100]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,manufacturing,device manufacturing parameter,manufacturing parameter,manufacturing,manufacturing process,0.739549,0.73852754,0.7380441,0.73163223
81,Define: product_id!                                        Example: value: 13842]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.796558,0.7722313,0.766958,0.75171196
82,Define: layer_function!                                        Example: value: Electrode]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.78586614,0.76560295,0.74851304,0.7072153
83,Define: layer_process!                                        Example: value: Evaporation]                            Context: Solar Cell ,manufacturing,False,parameter,manufacturing,manufacturing,parameter,condition parameter,component manufacturing,manufacturing process,process quantity,0.7842988,0.7714736,0.7671048,0.75342256
84,Define: layer_process_location!                                        Example: value: LineOne]                            Context: Solar Cell ,metadata,True,metadata,parameter,manufacturing,manufacturing,location,condition parameter,component manufacturing,manufacturing process,0.7609329,0.756235,0.7432118,0.73626196
85,Define: layer_number!                                        Example: value: 4]                            Context: Solar Cell ,matter,True,matter,manufacturing,matter,matter,component composition,manufacturing,device composition,component name,0.7273908,0.7182408,0.7172601,0.71704376
86,Define: content_function!                                        Example: value: Electrode]                            Context: Solar Cell ,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,device composition,0.80286646,0.7865875,0.7589195,0.7573351
87,Define: material_batch_barcode!                                        Example: value: 6]                            Context: Solar Cell ,matter,False,parameter,property,matter,matter,material manufacturing parameter,material ratio,material id,material,0.7359859,0.7341473,0.7340545,0.733322
88,Define: material_name_short!                                        Example: value: Ag]                            Context: Solar Cell ,matter,True,matter,matter,matter,matter,material name abbreviation,material name,component name,material id,0.7969938,0.7805286,0.75525033,0.74898267
89,Define: annealing_time!                                        Example: value: 00:20:22]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,manufacturing,manufacturing parameter,device manufacturing parameter,manufacturing process,manufacturing,0.73295635,0.73291934,0.7289001,0.72756237
90,Define: annealing_temperature!                                        Example: value: 100]                            Context: Solar Cell ,parameter,True,parameter,parameter,manufacturing,manufacturing,device manufacturing parameter,manufacturing parameter,manufacturing,manufacturing process,0.7393936,0.73838675,0.73777735,0.7313503
