Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
15,"Assign three general terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,True,matter,parameter,matter,matter,material name,process parameter,component type,component composition,0.7425332,0.7293304,0.7276927,0.7267422
16,"Assign three general terms to ""layer_material_solid_concentration"" (example: ""19.5094339622642"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.784866,0.77111965,0.7710275,0.7659911
17,"Assign three general terms to ""layer_material_temperature"" (example: ""25"" is a ""layer_material_temperature"").",parameter,True,parameter,property,parameter,matter,material measurement parameter,device_property,material condition,material,0.76489186,0.76413476,0.75959086,0.75904256
18,"Assign three general terms to ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material process parameter,material manufacturing parameter,device_property,0.76900995,0.7652568,0.7646575,0.75876343
19,"Assign three general terms to ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,parameter,property,material manufacturing parameter,material measurement parameter,material process parameter,device_property,0.77464175,0.7737692,0.7732092,0.7724848
20,"Assign three general terms to ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.81432515,0.79811436,0.78425866,0.7680426
21,"Assign three general terms to ""content_function"" (example: ""Donor"" is a ""content_function"").",matter,True,matter,matter,matter,manufacturing,component composition,material composition,device composition,component change,0.81537783,0.8062025,0.7556282,0.75272846
22,"Assign three general terms to ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,manufacturing,material manufacturing condition,material measurement parameter,material manufacturing parameter,material process,0.7651055,0.7649135,0.76399183,0.7587823
23,"Assign three general terms to ""material_name_short"" (example: ""PM6"" is a ""material_name_short"").",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material manufacturing condition,material process parameter,0.8138367,0.7836655,0.7768513,0.7757064
24,"Assign three general terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,False,matter,parameter,manufacturing,parameter,material name,measurement parameter,material conversion,manufacturing parameter,0.7529393,0.7501458,0.745338,0.74502367
25,"Assign three general terms to ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"").",parameter,False,matter,parameter,matter,manufacturing,material name,measurement parameter,component,material conversion,0.762691,0.756497,0.75134593,0.7505388
26,"Assign three general terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.79207903,0.77617264,0.7644735,0.75469196
27,"Assign three general terms to ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7779192,0.7629836,0.74547625,0.7336723
28,"Assign three general terms to ""layer_process"" (example: ""Spincoating"" is a ""layer_process"").",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.8052539,0.80358815,0.79645896,0.79626864
29,"Assign three general terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.81573343,0.7757897,0.76281726,0.76123667
30,"Assign three general terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,True,matter,parameter,matter,matter,material name,process parameter,component type,component composition,0.7425332,0.7293304,0.7276927,0.7267422
31,"Assign three general terms to ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.78865564,0.77411354,0.77369916,0.76965994
32,"Assign three general terms to ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"").",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material condition,material process parameter,0.7683455,0.7682644,0.764661,0.7592423
33,"Assign three general terms to ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,parameter,matter,material process parameter,material measurement parameter,material manufacturing parameter,material,0.7658431,0.7643305,0.7602521,0.7595302
34,"Assign three general terms to ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material manufacturing parameter,device_property,material process parameter,0.7718807,0.7697692,0.7694525,0.7687628
35,"Assign three general terms to ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.80947655,0.7960837,0.77864254,0.7636021
36,"Assign three general terms to ""content_function"" (example: ""Acceptor"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,component type,component name,0.8151939,0.8018671,0.75598764,0.7554853
37,"Assign three general terms to ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,manufacturing,material manufacturing condition,material measurement parameter,material manufacturing parameter,material process,0.766029,0.7631848,0.76240796,0.7589568
38,"Assign three general terms to ""material_name_short"" (example: ""Y12"" is a ""material_name_short"").",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material measurement parameter,material manufacturing condition,0.8122407,0.7766996,0.7684058,0.7674578
39,"Assign three general terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,False,matter,parameter,manufacturing,parameter,material name,measurement parameter,material conversion,manufacturing parameter,0.7529393,0.7501458,0.745338,0.74502367
40,"Assign three general terms to ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"").",parameter,False,matter,parameter,parameter,matter,material name,measurement parameter,measurement quantity,component,0.7589234,0.7572458,0.75541943,0.75449127
41,"Assign three general terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.7910812,0.77543634,0.7634407,0.75376093
42,"Assign three general terms to ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7779192,0.7629836,0.74547625,0.7336723
43,"Assign three general terms to ""layer_process"" (example: ""Spincoating"" is a ""layer_process"").",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.8053889,0.8036916,0.7965871,0.79635346
44,"Assign three general terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.81573343,0.7757897,0.76281726,0.76123667
45,"Assign three general terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,True,matter,parameter,matter,matter,material name,process parameter,component type,component composition,0.7425332,0.7293304,0.7276927,0.7267422
46,"Assign three general terms to ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.7855965,0.77016467,0.76961637,0.7657788
47,"Assign three general terms to ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"").",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material process parameter,0.77034277,0.76680404,0.76383483,0.763601
48,"Assign three general terms to ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,matter,parameter,material measurement parameter,material process parameter,material,material manufacturing parameter,0.76582396,0.7643414,0.7601699,0.7597202
49,"Assign three general terms to ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material manufacturing parameter,device_property,material process parameter,0.77195966,0.7698418,0.7695218,0.7688477
50,"Assign three general terms to ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.8161524,0.80236775,0.78630626,0.769589
51,"Assign three general terms to ""content_function"" (example: ""Acceptor"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,component type,component name,0.8147642,0.80140007,0.7554309,0.7549372
52,"Assign three general terms to ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,matter,material manufacturing condition,material measurement parameter,material manufacturing parameter,material,0.7648139,0.76265943,0.7616498,0.7576367
53,"Assign three general terms to ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"").",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material manufacturing condition,material measurement parameter,0.81314147,0.7852423,0.7777407,0.77745396
54,"Assign three general terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,False,matter,parameter,manufacturing,parameter,material name,measurement parameter,material conversion,manufacturing parameter,0.75283104,0.75005937,0.7452123,0.74493814
55,"Assign three general terms to ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"").",parameter,True,parameter,matter,parameter,manufacturing,measurement parameter,material name,manufacturing parameter,material conversion,0.75496197,0.7513511,0.7463206,0.746107
56,"Assign three general terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.79207903,0.77617264,0.7644735,0.75469196
57,"Assign three general terms to ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7778523,0.76293826,0.7454243,0.7335899
58,"Assign three general terms to ""layer_process"" (example: ""Spincoating"" is a ""layer_process"").",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.8052499,0.8035782,0.7964242,0.7962142
59,"Assign three general terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.81573343,0.7757897,0.76281726,0.76123667
60,"Assign three general terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,True,matter,parameter,matter,matter,material name,process parameter,component type,component composition,0.74258435,0.7293538,0.72772455,0.72677195
61,"Assign three general terms to ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.7855965,0.77016467,0.76961637,0.7657788
62,"Assign three general terms to ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"").",property,False,parameter,property,parameter,matter,material measurement parameter,device_property,material condition,material,0.7693832,0.76723456,0.76466715,0.76249194
63,"Assign three general terms to ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,parameter,matter,material process parameter,material measurement parameter,material manufacturing parameter,material,0.7658431,0.7643305,0.7602521,0.7595302
64,"Assign three general terms to ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material process parameter,device_property,material manufacturing parameter,0.7749587,0.77184117,0.77097607,0.7709558
65,"Assign three general terms to ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.80509186,0.7874458,0.773798,0.75955
66,"Assign three general terms to ""content_function"" (example: ""Solvent"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material,component name,0.81954396,0.81609076,0.7640887,0.7618822
67,"Assign three general terms to ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,matter,material measurement parameter,material manufacturing parameter,material manufacturing condition,material name abbreviation,0.7619542,0.7579195,0.75422233,0.7527115
68,"Assign three general terms to ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"").",matter,True,matter,matter,property,parameter,material name abbreviation,material,device_property,material manufacturing parameter,0.818589,0.7920726,0.7769522,0.77510566
69,"Assign three general terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,False,matter,parameter,manufacturing,parameter,material name,measurement parameter,material conversion,manufacturing parameter,0.7530222,0.75017464,0.74541676,0.7450543
70,"Assign three general terms to ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,process parameter,0.7648437,0.7564753,0.7536104,0.75215095
71,"Assign three general terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.79207903,0.77617264,0.7644735,0.75469196
72,"Assign three general terms to ""layer_function"" (example: ""HTL"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7842514,0.7749507,0.7495975,0.7389527
73,"Assign three general terms to ""layer_process"" (example: ""Evaporation"" is a ""layer_process"").",manufacturing,False,metadata,metadata,manufacturing,manufacturing,location,facility,manufacturing process,component manufacturing,0.7978233,0.7929054,0.78623533,0.7797668
74,"Assign three general terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.81573343,0.7757897,0.76281726,0.76123667
75,"Assign three general terms to ""layer_number"" (example: ""3"" is a ""layer_number"").",matter,True,matter,matter,parameter,matter,material name,component composition,process parameter,component type,0.739617,0.7275924,0.7255055,0.72514457
76,"Assign three general terms to ""content_function"" (example: ""HTL"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,component type,material name,0.8057297,0.798285,0.7547408,0.754497
77,"Assign three general terms to ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,matter,material measurement parameter,material manufacturing parameter,material manufacturing condition,material,0.76005507,0.7568673,0.7537176,0.7523283
78,"Assign three general terms to ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"").",matter,True,matter,matter,parameter,property,material name abbreviation,material,material manufacturing parameter,device_property,0.8096657,0.7757503,0.77299106,0.76769054
79,"Assign three general terms to ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"").",parameter,False,matter,parameter,parameter,measurement,material name,measurement parameter,manufacturing parameter,measurement process,0.7547388,0.7512926,0.7474396,0.7468338
80,"Assign three general terms to ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,measurement quantity,0.7636293,0.7570852,0.7554803,0.7527232
81,"Assign three general terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.79207903,0.77617264,0.7644735,0.75469196
82,"Assign three general terms to ""layer_function"" (example: ""Electrode"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.7896401,0.7814573,0.76394194,0.7460998
83,"Assign three general terms to ""layer_process"" (example: ""Evaporation"" is a ""layer_process"").",manufacturing,False,metadata,metadata,manufacturing,manufacturing,location,facility,manufacturing process,component manufacturing,0.7979646,0.792959,0.7863169,0.77987194
84,"Assign three general terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.81573343,0.7757897,0.76281726,0.76123667
85,"Assign three general terms to ""layer_number"" (example: ""4"" is a ""layer_number"").",matter,True,matter,matter,parameter,matter,material name,component composition,process parameter,component type,0.7422033,0.73054665,0.72850317,0.7279003
86,"Assign three general terms to ""content_function"" (example: ""Electrode"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.81342256,0.8072072,0.7720582,0.7624405
87,"Assign three general terms to ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,matter,material measurement parameter,material manufacturing parameter,material manufacturing condition,material name abbreviation,0.762962,0.76057255,0.75745916,0.75432396
88,"Assign three general terms to ""material_name_short"" (example: ""Ag"" is a ""material_name_short"").",matter,True,matter,matter,parameter,property,material name abbreviation,material,material manufacturing parameter,device_property,0.81703043,0.7720888,0.7695612,0.7643484
89,"Assign three general terms to ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"").",parameter,False,matter,parameter,parameter,measurement,material name,measurement parameter,manufacturing parameter,measurement process,0.7547388,0.7512926,0.7474396,0.7468338
90,"Assign three general terms to ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,measurement quantity,0.7636775,0.7571828,0.7555102,0.75277776
