Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
24,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.76927686,0.76458955,0.7621602,0.7535572
25,"Define the term ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,False,matter,parameter,matter,parameter,material name,measurement parameter,material name abbreviation,measurement quantity,0.77629316,0.76881754,0.7612555,0.7579995
26,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,measurement quantity,0.8027679,0.79885346,0.77994645,0.77280104
27,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.80552435,0.79013425,0.7550509,0.7527518
28,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.7983426,0.79826164,0.7927127,0.786975
29,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence!                            ",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.8212829,0.7863767,0.76887596,0.7687148
30,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence!                            ",matter,True,matter,matter,parameter,matter,material name,material name abbreviation,measurement quantity,component composition,0.75639796,0.75038266,0.7424874,0.7423795
31,"Define the term ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"") in a three word sentence!                            ",matter,True,matter,matter,manufacturing,matter,material concentration,material ratio,material conversion,material,0.80133736,0.7840675,0.77705055,0.772919
32,"Define the term ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"") in a three word sentence!                            ",parameter,True,parameter,parameter,property,parameter,material condition,material measurement parameter,device_property,material manufacturing condition,0.777086,0.77331316,0.77307045,0.7715863
33,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,property,material ratio,material,material manufacturing condition,device_property,0.7770999,0.7768853,0.7753185,0.77386427
34,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence!                            ",parameter,False,property,matter,matter,parameter,device_property,material ratio,material,material manufacturing condition,0.7751529,0.7723628,0.7717785,0.7714491
35,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"") in a three word sentence!                            ",matter,True,matter,matter,parameter,manufacturing,material ratio,material concentration,material measurement parameter,material conversion,0.833807,0.81966025,0.78541183,0.771193
36,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.8261527,0.80841523,0.7689569,0.76151645
37,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"") in a three word sentence!                            ",matter,False,parameter,parameter,manufacturing,manufacturing,material manufacturing condition,measurement quantity,material manufacturing,material process,0.7869783,0.7794755,0.77467537,0.7715254
38,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"") in a three word sentence!                            ",matter,True,matter,matter,parameter,matter,material name abbreviation,material name,material manufacturing condition,component name,0.8301532,0.7808955,0.77801746,0.7759018
39,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.76927686,0.76458955,0.7621602,0.7535572
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,False,matter,parameter,parameter,matter,material name,measurement parameter,measurement quantity,material name abbreviation,0.77124,0.76700145,0.76269734,0.7608628
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,measurement quantity,0.8027679,0.79885346,0.77994645,0.77280104
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.8055371,0.79014766,0.7550393,0.7527639
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.7983426,0.79826164,0.7927127,0.786975
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence!                            ",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.8212829,0.7863767,0.76887596,0.7687148
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence!                            ",matter,True,matter,matter,parameter,matter,material name,material name abbreviation,measurement quantity,component composition,0.7564337,0.7504071,0.7425215,0.7424642
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence!                            ",matter,True,matter,matter,manufacturing,matter,material concentration,material ratio,material conversion,material,0.80028784,0.77981424,0.773902,0.77060944
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"") in a three word sentence!                            ",parameter,True,parameter,parameter,property,parameter,material condition,material measurement parameter,device_property,material manufacturing condition,0.7784189,0.7749503,0.77449137,0.7743269
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,property,material ratio,material,material manufacturing condition,device_property,0.7789601,0.7767884,0.7744852,0.7741951
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence!                            ",parameter,False,property,matter,matter,parameter,device_property,material ratio,material,material manufacturing condition,0.7751529,0.7723628,0.7717785,0.7714491
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"") in a three word sentence!                            ",matter,True,matter,matter,parameter,manufacturing,material ratio,material concentration,material measurement parameter,material conversion,0.83340925,0.8194435,0.788278,0.77229404
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.82625884,0.8085065,0.7689291,0.76151526
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"") in a three word sentence!                            ",matter,False,parameter,parameter,manufacturing,manufacturing,material manufacturing condition,measurement quantity,material manufacturing,material process,0.78479123,0.77864957,0.77252275,0.76967406
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"") in a three word sentence!                            ",matter,True,matter,parameter,matter,parameter,material name abbreviation,material manufacturing condition,component name,material manufacturing parameter,0.8250525,0.79060876,0.78826326,0.7855367
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.76927686,0.76458955,0.7621602,0.7535572
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,True,parameter,matter,matter,parameter,measurement parameter,material name,material name abbreviation,measurement quantity,0.76946706,0.76916146,0.7599822,0.759001
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,measurement quantity,0.8027679,0.79885346,0.77994645,0.77280104
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.8055371,0.79014766,0.7550393,0.7527639
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence!                            ",manufacturing,True,manufacturing,manufacturing,metadata,metadata,manufacturing process,component manufacturing,facility,location,0.7983426,0.79826164,0.7927127,0.786975
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence!                            ",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.8212829,0.7863767,0.76887596,0.7687148
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence!                            ",matter,True,matter,matter,parameter,matter,material name,material name abbreviation,measurement quantity,component composition,0.75646645,0.7503946,0.7425704,0.7424535
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence!                            ",matter,True,matter,matter,manufacturing,matter,material concentration,material ratio,material conversion,material,0.8002841,0.779672,0.77371925,0.77046657
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"") in a three word sentence!                            ",property,False,parameter,parameter,property,parameter,material condition,material manufacturing condition,device_property,material measurement parameter,0.77696645,0.77387226,0.77337533,0.7729135
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,property,material ratio,material,material manufacturing condition,device_property,0.777015,0.77684987,0.77527153,0.77379084
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"") in a three word sentence!                            ",parameter,False,matter,matter,property,parameter,material ratio,material,device_property,material manufacturing condition,0.78088474,0.7768824,0.7766806,0.77277654
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"") in a three word sentence!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,device_property,0.8286545,0.8112816,0.7791629,0.7704331
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material,0.8259453,0.8198801,0.77228296,0.7596429
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"") in a three word sentence!                            ",matter,False,parameter,parameter,parameter,manufacturing,material manufacturing condition,measurement quantity,material measurement parameter,material manufacturing,0.7796367,0.7783003,0.77054584,0.7698282
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material,component name,material manufacturing condition,0.8299035,0.7912628,0.7820669,0.7820296
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.76927954,0.76463616,0.7621616,0.75357366
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,True,parameter,matter,matter,parameter,measurement parameter,material name,material name abbreviation,measurement quantity,0.7739434,0.7715245,0.7622156,0.7611571
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,measurement quantity,0.8011869,0.79802006,0.7795451,0.77242285
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,material name abbreviation,material name,0.80195594,0.7941835,0.75924116,0.7565435
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence!                            ",manufacturing,False,metadata,metadata,measurement,manufacturing,facility,location,measurement,manufacturing process,0.7928062,0.78979135,0.7868402,0.7826171
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence!                            ",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.82130086,0.7864387,0.76890177,0.7687483
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,material name,material name abbreviation,component composition,measurement quantity,0.75460255,0.7504644,0.7450949,0.742398
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.8193588,0.8096575,0.76500046,0.7603226
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"") in a three word sentence!                            ",matter,False,parameter,parameter,manufacturing,parameter,material manufacturing condition,measurement quantity,material manufacturing,material measurement parameter,0.77861655,0.77605206,0.76978195,0.7691957
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"") in a three word sentence!                            ",matter,True,matter,matter,parameter,matter,material name abbreviation,material,material manufacturing condition,material name,0.8181648,0.78076774,0.7806525,0.77878904
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.77001065,0.7640326,0.76076055,0.75291866
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,True,parameter,matter,parameter,matter,measurement parameter,material name,measurement quantity,material name abbreviation,0.7732874,0.7704802,0.76136386,0.76104283
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,device id,material id,component id,measurement quantity,0.8027679,0.79885346,0.77994645,0.77280104
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.7987112,0.7894563,0.76702213,0.7491397
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence!                            ",manufacturing,False,metadata,metadata,measurement,manufacturing,facility,location,measurement,manufacturing process,0.7927625,0.78983736,0.78669,0.7821336
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence!                            ",metadata,True,metadata,metadata,parameter,manufacturing,location,facility,fabrication condition,component process,0.8212829,0.7863767,0.76887596,0.7687148
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,material name,material name abbreviation,component composition,measurement quantity,0.75561684,0.75092626,0.7459159,0.7430844
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"") in a three word sentence!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.819301,0.80751145,0.7714746,0.7665626
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"") in a three word sentence!                            ",matter,False,parameter,parameter,manufacturing,parameter,material manufacturing condition,measurement quantity,material manufacturing,material measurement parameter,0.7813507,0.77860355,0.771301,0.7709592
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"") in a three word sentence!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material,material manufacturing condition,0.8280711,0.77835125,0.77542245,0.77319264
89,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence!                            ",parameter,False,matter,matter,parameter,measurement,material name,material name abbreviation,measurement parameter,measurement process,0.7700322,0.76397544,0.76079804,0.75299764
90,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence!                            ",parameter,True,parameter,matter,parameter,matter,measurement parameter,material name,measurement quantity,material name abbreviation,0.7732492,0.7704805,0.7613149,0.761111
