Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
42,"Assign three terms to ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7568587,0.74040806,0.7300169,0.7165364
43,"Assign three terms to ""layer_process"" (example: ""Spincoating"" is a ""layer_process"").",manufacturing,False,metadata,manufacturing,manufacturing,metadata,location,manufacturing process,component manufacturing,facility,0.78127944,0.77811265,0.77531815,0.7752174
44,"Assign three terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,process parameter,0.79305863,0.7497911,0.7441997,0.7435471
45,"Assign three terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,False,parameter,matter,parameter,parameter,process parameter,material name,measurement parameter,component measurement parameter,0.7229932,0.7161596,0.7115478,0.7104186
46,"Assign three terms to ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,property,material concentration,material conversion,material measurement parameter,material_property,0.7813542,0.7638992,0.75987935,0.75500613
47,"Assign three terms to ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"").",parameter,True,parameter,parameter,property,parameter,material measurement parameter,material process parameter,material_property,process parameter,0.7565366,0.7540971,0.7477622,0.74726546
48,"Assign three terms to ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,parameter,parameter,material process parameter,material measurement parameter,material manufacturing parameter,process parameter,0.7597747,0.7586458,0.7512664,0.7444141
49,"Assign three terms to ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,parameter,property,material process parameter,material measurement parameter,material manufacturing parameter,device_property,0.76058275,0.75902236,0.75516534,0.74976355
50,"Assign three terms to ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.7981384,0.79309905,0.76992464,0.7589925
51,"Assign three terms to ""content_function"" (example: ""Acceptor"" is a ""content_function"").",matter,True,matter,matter,matter,manufacturing,component composition,material composition,component name,component change,0.79118633,0.7748965,0.7362887,0.7328501
52,"Assign three terms to ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,parameter,material measurement parameter,material manufacturing parameter,material process parameter,material manufacturing condition,0.747182,0.7446562,0.74208415,0.7418412
53,"Assign three terms to ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"").",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material manufacturing parameter,material measurement parameter,material process parameter,0.791691,0.7713659,0.76303625,0.76243603
54,"Assign three terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,process parameter,0.7306428,0.7250051,0.7233795,0.7218449
55,"Assign three terms to ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"").",parameter,True,parameter,parameter,parameter,matter,measurement parameter,process parameter,manufacturing parameter,material name,0.74116623,0.7383655,0.7308971,0.7290498
56,"Assign three terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.77077377,0.76009536,0.7462659,0.74535483
57,"Assign three terms to ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7569333,0.74043953,0.7299298,0.7166012
58,"Assign three terms to ""layer_process"" (example: ""Spincoating"" is a ""layer_process"").",manufacturing,False,metadata,manufacturing,manufacturing,metadata,location,manufacturing process,component manufacturing,facility,0.7808934,0.77781737,0.7749958,0.77490366
59,"Assign three terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,process parameter,0.79305863,0.7497911,0.7441997,0.7435471
60,"Assign three terms to ""layer_number"" (example: ""2"" is a ""layer_number"").",matter,False,parameter,matter,parameter,parameter,process parameter,material name,measurement parameter,component measurement parameter,0.7229932,0.7161596,0.7115478,0.7104186
61,"Assign three terms to ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"").",matter,True,matter,manufacturing,parameter,property,material concentration,material conversion,material measurement parameter,material_property,0.7813542,0.7638992,0.75987935,0.75500613
62,"Assign three terms to ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"").",property,False,parameter,parameter,property,parameter,material measurement parameter,material process parameter,material_property,material manufacturing parameter,0.7522736,0.74818105,0.744404,0.74385434
63,"Assign three terms to ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"").",parameter,True,parameter,parameter,parameter,parameter,material process parameter,material measurement parameter,material manufacturing parameter,process parameter,0.7603327,0.756287,0.75092447,0.7446648
64,"Assign three terms to ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"").",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material process parameter,material manufacturing parameter,device_property,0.762905,0.762535,0.75725985,0.75298643
65,"Assign three terms to ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"").",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.7925235,0.7845849,0.7595411,0.7498222
66,"Assign three terms to ""content_function"" (example: ""Solvent"" is a ""content_function"").",matter,True,matter,matter,matter,manufacturing,component composition,material composition,component name,component change,0.79632866,0.78666973,0.7454472,0.74124116
67,"Assign three terms to ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material process parameter,material_property,0.7474552,0.7437086,0.7409997,0.73840404
68,"Assign three terms to ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"").",matter,True,matter,matter,parameter,property,material name abbreviation,material,material manufacturing parameter,device_property,0.79459393,0.7648337,0.75916344,0.75355816
69,"Assign three terms to ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,process parameter,0.7307801,0.72511417,0.7235191,0.7219899
70,"Assign three terms to ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"").",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,process parameter,manufacturing parameter,component measurement parameter,0.74687046,0.74210787,0.7331655,0.7314963
71,"Assign three terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.77077377,0.76009536,0.7462659,0.74535483
72,"Assign three terms to ""layer_function"" (example: ""HTL"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,material name,device composition,0.7594137,0.74723685,0.72976744,0.7170055
73,"Assign three terms to ""layer_process"" (example: ""Evaporation"" is a ""layer_process"").",manufacturing,False,metadata,metadata,manufacturing,manufacturing,location,facility,component process,manufacturing process,0.7910241,0.77914846,0.7722862,0.7711613
74,"Assign three terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,process parameter,0.79305863,0.7497911,0.7441997,0.7435471
75,"Assign three terms to ""layer_number"" (example: ""3"" is a ""layer_number"").",matter,False,parameter,matter,parameter,matter,process parameter,material name,measurement parameter,component composition,0.7180634,0.7130567,0.707626,0.7072841
76,"Assign three terms to ""content_function"" (example: ""HTL"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material name,0.7883216,0.776934,0.73105484,0.7291833
77,"Assign three terms to ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,property,material measurement parameter,material manufacturing parameter,material process parameter,material_property,0.7463217,0.74336743,0.7397169,0.73889196
78,"Assign three terms to ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"").",matter,True,matter,parameter,matter,parameter,material name abbreviation,material manufacturing parameter,material,material process parameter,0.7869736,0.75812626,0.75348914,0.7506465
79,"Assign three terms to ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,process parameter,manufacturing parameter,0.7339719,0.72921455,0.7281919,0.7277136
80,"Assign three terms to ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"").",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,process parameter,manufacturing parameter,component measurement parameter,0.745494,0.739676,0.73444206,0.7331025
81,"Assign three terms to ""product_id"" (example: ""13842"" is a ""product_id"").",matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.77077377,0.76009536,0.7462659,0.74535483
82,"Assign three terms to ""layer_function"" (example: ""Electrode"" is a ""layer_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.7538622,0.7401798,0.7300751,0.725194
83,"Assign three terms to ""layer_process"" (example: ""Evaporation"" is a ""layer_process"").",manufacturing,False,metadata,metadata,manufacturing,manufacturing,location,facility,component process,manufacturing process,0.7910241,0.77914846,0.7722862,0.7711613
84,"Assign three terms to ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"").",metadata,True,metadata,metadata,parameter,parameter,location,facility,fabrication condition,process parameter,0.7930192,0.749777,0.7441638,0.7435592
85,"Assign three terms to ""layer_number"" (example: ""4"" is a ""layer_number"").",matter,False,parameter,matter,parameter,parameter,process parameter,material name,measurement parameter,component measurement parameter,0.72071564,0.7139361,0.7120011,0.711623
86,"Assign three terms to ""content_function"" (example: ""Electrode"" is a ""content_function"").",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.7852628,0.77329123,0.7447287,0.740041
87,"Assign three terms to ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"").",matter,False,parameter,parameter,parameter,parameter,material measurement parameter,material manufacturing parameter,material process parameter,material manufacturing condition,0.74928623,0.74688256,0.74355835,0.7410587
88,"Assign three terms to ""material_name_short"" (example: ""Ag"" is a ""material_name_short"").",matter,True,matter,parameter,matter,parameter,material name abbreviation,material manufacturing parameter,material,material measurement parameter,0.7913332,0.7522443,0.7490316,0.7475645
89,"Assign three terms to ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"").",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,process parameter,manufacturing parameter,0.73394907,0.7291951,0.72816265,0.7277475
90,"Assign three terms to ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"").",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,process parameter,manufacturing parameter,component measurement parameter,0.745494,0.739676,0.73444206,0.7331025
