Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,matter,parameter,measurement parameter,manufacturing parameter,material name,measurement quantity,0.7619119,0.74879616,0.7474426,0.74648917
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.7747133,0.7604209
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.80105555,0.78110856,0.74900734,0.7288931
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010237,0.7991686,0.7988175,0.79878163
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.81916046,0.77672356,0.7767096,0.76457185
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,parameter,component composition,material name,measurement parameter,process parameter,0.7354124,0.7324881,0.7315298,0.7253777
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.78142625,0.7594918,0.75703144,0.75290775
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"")!                            ",parameter,True,parameter,matter,property,property,material measurement parameter,material name,material_property,device_property,0.77153504,0.76632893,0.76229465,0.76229465
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,matter,material measurement parameter,material manufacturing parameter,material process parameter,material name,0.7693464,0.76310754,0.7623818,0.7623617
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,parameter,property,property,material measurement parameter,material manufacturing parameter,material_property,device_property,0.762695,0.7573774,0.75634956,0.75634956
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,parameter,material ratio,material concentration,material measurement parameter,component measurement parameter,0.8113284,0.800618,0.77693146,0.75537866
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8205626,0.7998363,0.75790846,0.75178975
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material,material id,material measurement parameter,0.7703096,0.7656067,0.76447177,0.76263416
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name abbreviation,material name,material manufacturing parameter,material measurement parameter,0.81417567,0.8136117,0.7821207,0.7782045
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,matter,measurement,measurement parameter,material conversion,material name,measurement process,0.7504605,0.7414375,0.7394574,0.7390301
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,manufacturing,measurement parameter,material name,manufacturing parameter,material conversion,0.76485485,0.7529044,0.7470311,0.746756
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.7747133,0.7604209
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8009113,0.780975,0.7488736,0.72871697
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010237,0.7991686,0.7988175,0.79878163
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.81888574,0.7765686,0.7765546,0.76445836
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,parameter,component composition,material name,measurement parameter,process parameter,0.7353387,0.73238677,0.73140705,0.72529954
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material,0.781327,0.7591536,0.7568866,0.75310457
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"")!                            ",property,False,matter,parameter,property,property,material name,material measurement parameter,material_property,device_property,0.7707513,0.77003115,0.7634691,0.7634691
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,parameter,parameter,property,material measurement parameter,material process parameter,material manufacturing parameter,material_property,0.76741374,0.7632338,0.7626144,0.75881225
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,matter,property,property,material measurement parameter,material name,material_property,device_property,0.76780176,0.76413167,0.76136243,0.76136243
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,matter,material ratio,material concentration,material measurement parameter,material name,0.8137917,0.79889286,0.7745712,0.7595587
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material,0.82077694,0.81089294,0.7624001,0.7620405
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"")!                            ",matter,True,matter,parameter,matter,matter,material name,material measurement parameter,material,material id,0.7630211,0.76036584,0.76031005,0.7588183
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,matter,material name abbreviation,material name,material id,material,0.82245207,0.81843334,0.7791361,0.77850044
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,matter,measurement,measurement parameter,material conversion,material name,measurement process,0.7504605,0.7414375,0.7394574,0.7390301
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,measurement quantity,0.7684828,0.7510153,0.7490806,0.74461794
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.7747133,0.7604209
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,material name,0.7987839,0.7866575,0.7473397,0.72885424
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,parameter,parameter,metadata,metadata,fabrication condition,process condition,location,facility,0.80337155,0.80332035,0.79964733,0.7931757
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8190721,0.7768309,0.77681684,0.7647735
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,component composition,material name,measurement parameter,component name,0.74039865,0.7354791,0.73160714,0.7274826
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,component type,0.8131994,0.7990147,0.7549727,0.7448313
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material id,material name,material,material measurement parameter,0.7607851,0.75979203,0.7585868,0.75783944
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,parameter,material name,material name abbreviation,material id,material manufacturing parameter,0.81584543,0.81354797,0.77284074,0.76846015
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,True,parameter,parameter,measurement,manufacturing,measurement parameter,manufacturing parameter,measurement process,material conversion,0.7528571,0.74166757,0.7416203,0.741048
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,material measurement parameter,0.76852214,0.7524407,0.75125855,0.7466607
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8017782,0.78607774,0.77497256,0.7604107
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8007212,0.7890475,0.7669798,0.7276679
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,parameter,parameter,metadata,metadata,fabrication condition,process condition,location,facility,0.80337155,0.80332035,0.79964733,0.7931757
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.81916046,0.77672356,0.7767096,0.76457185
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"")!                            ",matter,True,matter,matter,parameter,matter,component composition,material name,measurement parameter,component name,0.7400999,0.7371143,0.73386264,0.7303656
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8170433,0.80261624,0.7655276,0.7570619
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material id,material,material measurement parameter,0.76394033,0.76121795,0.7610408,0.7610041
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material id,material manufacturing parameter,0.82325596,0.8125268,0.7749362,0.7674616
89,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,True,parameter,parameter,measurement,manufacturing,measurement parameter,manufacturing parameter,measurement process,material conversion,0.7527975,0.74161214,0.7415127,0.7409169
90,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,matter,parameter,parameter,measurement parameter,material name,manufacturing parameter,material measurement parameter,0.76852214,0.7524407,0.75125855,0.7466607
