Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
47,key: layer_material_temperature value: 20,parameter,True,parameter,property,parameter,parameter,material process parameter,material ratio,material manufacturing parameter,material condition,0.7845053,0.784042,0.7777964,0.7770377
48,key: layer_material_stirring_time value: 160,parameter,True,parameter,matter,matter,parameter,material process parameter,material concentration,material id,material manufacturing parameter,0.78524244,0.7790779,0.77686334,0.77622557
49,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7748957,0.7654479,0.7599032,0.75826895
50,key: layer_material_content_ratio value: 0.0702,matter,True,matter,property,matter,parameter,material concentration,material ratio,material id,material condition,0.82132953,0.7971631,0.79021823,0.7885475
51,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8100795,0.7845258,0.7601607,0.7574934
52,key: material_batch_barcode value: 321046,matter,True,matter,property,parameter,parameter,material id,material ratio,manufacturing quanity,material manufacturing parameter,0.7874972,0.7753004,0.7738535,0.7720326
53,key: material_name_short value: PCBM70,matter,False,parameter,matter,parameter,matter,material manufacturing parameter,material name,material process parameter,material id,0.8099719,0.80759454,0.8012287,0.7971688
54,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.76835746,0.7608315,0.75926834,0.7559452
55,key: annealing_temperature value: 288,parameter,True,parameter,parameter,parameter,matter,manufacturing parameter,device manufacturing parameter,measurement parameter,device type,0.76727235,0.7657202,0.765079,0.7594149
56,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82460725,0.8012839,0.7880012,0.78642213
57,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7817963,0.76091045,0.7395897,0.71978486
58,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.808069,0.797176,0.7971218,0.7971218
59,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930659,0.7792294,0.7792294,0.77920395
60,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.73706746,0.7366914,0.73550034,0.7344899
61,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,device_property,0.8165881,0.7641508,0.7628526,0.7623944
62,key: layer_material_temperature value: 22,property,True,property,parameter,matter,property,material ratio,material condition,material name,device_property,0.77959454,0.7775172,0.7747127,0.77362734
63,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.7868186,0.7798382,0.77372795,0.77161443
64,key: layer_material_stirring_speed value: 1600,parameter,True,parameter,matter,parameter,property,material process parameter,material concentration,material manufacturing parameter,device_property,0.77576995,0.7689285,0.76886433,0.762948
65,key: layer_material_content_ratio value: 1,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.82750523,0.7952597,0.79288095,0.78487766
66,key: content_function value: Solvent,matter,True,matter,matter,parameter,property,component composition,material composition,material condition,material ratio,0.8257214,0.82121134,0.7975488,0.77501225
67,key: material_batch_barcode value: 5,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,measurement quantity,0.77758765,0.7743882,0.7710073,0.77094984
68,key: material_name_short value: o-Xylene,matter,True,matter,matter,matter,parameter,material name,material name abbreviation,material id,material manufacturing parameter,0.7993518,0.7879317,0.7844334,0.7838999
69,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7684164,0.7608247,0.75928843,0.7559103
70,key: annealing_temperature value: 120,parameter,True,parameter,parameter,manufacturing,parameter,measurement parameter,manufacturing parameter,manufacturing process,device manufacturing parameter,0.7727946,0.7713865,0.7654613,0.7647922
71,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82460725,0.8012839,0.7880012,0.78642213
72,key: layer_function value: HTL,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component type,0.7874906,0.7807288,0.744632,0.73939687
73,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.80375296,0.8037414,0.8037414,0.789466
74,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930784,0.7793103,0.7793103,0.7792848
75,key: layer_number value: 3,matter,True,matter,parameter,matter,matter,component composition,process quantity,device type,device id,0.7366167,0.7356254,0.73430264,0.7321472
76,key: content_function value: HTL,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component type,0.80833215,0.80032146,0.774552,0.75893295
77,key: material_batch_barcode value: 7,matter,True,matter,property,matter,parameter,material id,material ratio,device id,manufacturing quanity,0.7929441,0.77966136,0.77492225,0.7708303
78,key: material_name_short value: MoOx,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.81281483,0.79429567,0.7848461,0.78339326
79,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7711215,0.7619336,0.760912,0.75643146
80,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684118,0.7668943,0.76442945,0.7605387
81,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82460725,0.8012839,0.7880012,0.78642213
82,key: layer_function value: Electrode,matter,True,matter,matter,matter,matter,component composition,device composition,material composition,device,0.7862364,0.7833516,0.7715097,0.7453873
83,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.8036952,0.8036838,0.8036838,0.7894589
84,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7931037,0.77927446,0.77927446,0.7792487
85,key: layer_number value: 4,matter,True,matter,metadata,matter,matter,component composition,location,device type,device,0.737854,0.73757976,0.73699033,0.73580956
86,key: content_function value: Electrode,matter,True,matter,matter,matter,parameter,component composition,device composition,material composition,material condition,0.80796224,0.79893935,0.7934402,0.76685596
87,key: material_batch_barcode value: 6,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,manufacturing quanity,0.7891841,0.7762167,0.77555865,0.7753817
88,key: material_name_short value: Ag,matter,True,matter,matter,matter,property,material id,material name abbreviation,material name,material ratio,0.7974391,0.79203224,0.7920145,0.78566426
89,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7711215,0.7619336,0.760912,0.75643146
90,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684118,0.7668943,0.76442945,0.7605387
