Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
11,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82349753,0.8012858,0.7887149,0.786375
12,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.78193307,0.76091045,0.73955446,0.71985495
13,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.80796736,0.797176,0.7971218,0.7971218
14,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930659,0.7792294,0.7792294,0.77920395
15,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.73524016,0.7344462
16,key: layer_material_solid_concentration value: 19.5094339622642,matter,True,matter,parameter,property,property,material concentration,material measurement parameter,device_property,material_property,0.81542945,0.76687235,0.76384956,0.7638105
17,key: layer_material_temperature value: 25,parameter,True,parameter,property,parameter,parameter,material condition,material ratio,material process parameter,material manufacturing parameter,0.76924545,0.7685511,0.76737607,0.7650003
18,key: layer_material_stirring_time value: 100,parameter,True,parameter,matter,parameter,parameter,material process parameter,material concentration,material manufacturing parameter,material measurement parameter,0.7830366,0.77716136,0.776796,0.77240765
19,key: layer_material_stirring_speed value: 600,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7816485,0.77721095,0.77198434,0.7659121
20,key: layer_material_content_ratio value: 0.9152,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8171339,0.7920076,0.78677076,0.78660655
21,key: content_function value: Donor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.81949526,0.8033329,0.7805463,0.7762062
22,key: material_batch_barcode value: 321100,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,process quantity,0.7884174,0.7790147,0.7762991,0.77360487
23,key: material_name_short value: PM6,matter,False,parameter,parameter,matter,matter,material process parameter,material manufacturing parameter,material name,material id,0.813235,0.8083075,0.80176115,0.7920978
24,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7682632,0.7608141,0.759305,0.7557828
25,key: annealing_temperature value: 160,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,device manufacturing parameter,manufacturing process,material ratio,0.7617891,0.7591316,0.75903046,0.75896114
26,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.7886753,0.78642213
27,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76088446,0.73961306,0.71985245
28,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.80796736,0.797176,0.7971218,0.7971218
29,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.79298484,0.779149,0.779149,0.77912366
30,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.73524016,0.7344462
31,key: layer_material_solid_concentration value: 19.0943396226415,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material ratio,0.81699187,0.7687712,0.7649714,0.7648574
32,key: layer_material_temperature value: 24,parameter,True,parameter,parameter,property,property,material condition,material process parameter,material ratio,device_property,0.7719471,0.77042866,0.76845634,0.767907
33,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.78695035,0.7798794,0.7737547,0.77152234
34,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.77497756,0.7652773,0.75943995,0.7581905
35,key: layer_material_content_ratio value: 0.0336,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8248472,0.78896904,0.78761923,0.78324807
36,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8094342,0.78366566,0.75943077,0.7570992
37,key: material_batch_barcode value: 321116,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,manufacturing quanity,0.788812,0.7765938,0.7730571,0.77262247
38,key: material_name_short value: Y12,matter,True,matter,parameter,matter,parameter,material name,material manufacturing parameter,material id,material process parameter,0.799371,0.79425895,0.78612095,0.7778843
39,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7682632,0.7608141,0.759305,0.7557828
40,key: annealing_temperature value: 250,parameter,True,parameter,parameter,manufacturing,parameter,manufacturing parameter,device manufacturing parameter,manufacturing process,measurement quantity,0.77502275,0.7688749,0.76549274,0.7631781
41,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82346755,0.8012072,0.7886683,0.7863711
42,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76088446,0.73961306,0.71985245
43,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.80809295,0.7972592,0.7972051,0.7972051
44,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930396,0.7792906,0.7792906,0.7792651
45,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.737204,0.7366957,0.7352922,0.7344486
46,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,device_property,0.81664616,0.7641249,0.7628526,0.76236904
47,key: layer_material_temperature value: 20,parameter,True,parameter,property,parameter,parameter,material process parameter,material ratio,material manufacturing parameter,material condition,0.78465253,0.78401047,0.7778609,0.7771319
48,key: layer_material_stirring_time value: 160,parameter,True,parameter,matter,matter,parameter,material process parameter,material concentration,material id,material manufacturing parameter,0.7853936,0.7790989,0.77673644,0.77623
49,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.7748454,0.76510906,0.7593441,0.7579868
50,key: layer_material_content_ratio value: 0.0702,matter,True,matter,property,matter,parameter,material concentration,material ratio,material id,material condition,0.8214346,0.79699576,0.7901629,0.7885479
51,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.80925906,0.78352845,0.7591842,0.7569341
52,key: material_batch_barcode value: 321046,matter,True,matter,property,parameter,parameter,material id,material ratio,manufacturing quanity,material manufacturing parameter,0.78731334,0.7750374,0.77377397,0.7719284
53,key: material_name_short value: PCBM70,matter,False,parameter,matter,parameter,matter,material manufacturing parameter,material name,material process parameter,material id,0.81001574,0.80757004,0.8014548,0.797035
54,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7682632,0.7608141,0.759305,0.7557828
55,key: annealing_temperature value: 288,parameter,True,parameter,parameter,parameter,matter,manufacturing parameter,device manufacturing parameter,measurement parameter,device type,0.7671859,0.7658447,0.7651082,0.7595514
56,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82349753,0.8012858,0.7887149,0.786375
57,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7819145,0.76088446,0.73961306,0.71985245
58,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.80797505,0.7971959,0.79714143,0.79714143
59,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930943,0.77923584,0.77923584,0.7792104
60,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.7370692,0.736738,0.73524016,0.7344462
61,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,device_property,0.81664616,0.7641249,0.7628526,0.76236904
62,key: layer_material_temperature value: 22,property,True,property,parameter,matter,parameter,material ratio,material condition,material name,material process parameter,0.7794759,0.7775191,0.7746849,0.7738405
63,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.7869102,0.77984124,0.7737406,0.7714816
64,key: layer_material_stirring_speed value: 1600,parameter,True,parameter,matter,parameter,property,material process parameter,material concentration,material manufacturing parameter,device_property,0.7759424,0.7690739,0.7689035,0.76307774
65,key: layer_material_content_ratio value: 1,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8277226,0.79515755,0.79297155,0.78487986
66,key: content_function value: Solvent,matter,True,matter,matter,parameter,property,component composition,material composition,material condition,material ratio,0.8259888,0.8214178,0.79754347,0.7748651
67,key: material_batch_barcode value: 5,matter,True,matter,property,parameter,parameter,material id,material ratio,measurement quantity,process quantity,0.77753437,0.7742821,0.7710882,0.77101016
68,key: material_name_short value: o-Xylene,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.79938155,0.784461,0.78393203,0.77839327
69,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7682376,0.7608035,0.75927824,0.75578153
70,key: annealing_temperature value: 120,parameter,True,parameter,parameter,manufacturing,parameter,measurement parameter,manufacturing parameter,manufacturing process,device manufacturing parameter,0.7725491,0.7709885,0.7652894,0.76467425
71,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8235246,0.80134815,0.78872603,0.7864033
72,key: layer_function value: HTL,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component type,0.78749084,0.78055006,0.74449337,0.73940337
73,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.80371445,0.80370325,0.80370325,0.7894571
74,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930659,0.7792294,0.7792294,0.77920395
75,key: layer_number value: 3,matter,True,matter,parameter,matter,matter,component composition,process quantity,device type,device,0.7365458,0.73552525,0.7339759,0.7318765
76,key: content_function value: HTL,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component type,0.8085059,0.80032456,0.7744231,0.7589644
77,key: material_batch_barcode value: 7,matter,True,matter,property,matter,parameter,material id,material ratio,device id,manufacturing quanity,0.79295427,0.77964425,0.77470636,0.7708502
78,key: material_name_short value: MoOx,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.8127932,0.79416764,0.78482264,0.7834809
79,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.77096134,0.76194465,0.76090515,0.7566476
80,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7682503,0.7669036,0.7644962,0.7607439
81,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.82343096,0.8012351,0.7886753,0.78642213
82,key: layer_function value: Electrode,matter,True,matter,matter,matter,matter,component composition,device composition,material composition,device,0.7864401,0.7833308,0.7715097,0.7453873
83,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.80375296,0.8037414,0.8037414,0.789466
84,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7931037,0.77927446,0.77927446,0.7792487
85,key: layer_number value: 4,matter,True,matter,metadata,matter,matter,component composition,location,device type,device,0.7382891,0.7377612,0.7371332,0.7359834
86,key: content_function value: Electrode,matter,True,matter,matter,matter,parameter,component composition,device composition,material composition,material condition,0.80773616,0.7986325,0.79301417,0.7667309
87,key: material_batch_barcode value: 6,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,manufacturing quanity,0.78906226,0.77605945,0.7754768,0.7752956
88,key: material_name_short value: Ag,matter,True,matter,matter,property,matter,material id,material name,material ratio,material,0.7973717,0.7920751,0.7855103,0.78428125
89,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.77096134,0.76194465,0.76090515,0.7566476
90,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7682503,0.7669036,0.7644962,0.7607439
