Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
30,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.73700565,0.7366554,0.7354414,0.7344462
31,key: layer_material_solid_concentration value: 19.0943396226415,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,material ratio,0.8168272,0.7687614,0.7650367,0.7649928
32,key: layer_material_temperature value: 24,parameter,True,parameter,parameter,property,property,material condition,material process parameter,material ratio,device_property,0.7720088,0.77025235,0.76862156,0.767948
33,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.7868117,0.7798393,0.7737406,0.77159035
34,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.77487516,0.7652773,0.75963837,0.7582195
35,key: layer_material_content_ratio value: 0.0336,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.8247462,0.7891476,0.7876217,0.78332996
36,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.8091348,0.78352845,0.75922847,0.75691307
37,key: material_batch_barcode value: 321116,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,manufacturing quanity,0.7891883,0.7770299,0.773089,0.7727332
38,key: material_name_short value: Y12,matter,True,matter,parameter,matter,matter,material name,material manufacturing parameter,material name abbreviation,material id,0.80030763,0.794292,0.7867169,0.78650004
39,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.76836276,0.76077205,0.75925136,0.7558949
40,key: annealing_temperature value: 250,parameter,True,parameter,parameter,manufacturing,manufacturing,manufacturing parameter,device manufacturing parameter,manufacturing process,manufacturing,0.77523935,0.76883185,0.76553524,0.76321846
41,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8246417,0.8012562,0.78799546,0.7863711
42,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7817963,0.76091045,0.7395897,0.71978486
43,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.808069,0.797176,0.7971218,0.7971218
44,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7931037,0.77927446,0.77927446,0.7792487
45,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.73700565,0.7366554,0.7354414,0.7344462
46,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,device_property,0.8165628,0.7641729,0.7628654,0.7624005
47,key: layer_material_temperature value: 20,parameter,True,parameter,property,parameter,parameter,material process parameter,material ratio,material manufacturing parameter,material condition,0.7844331,0.7840449,0.7777774,0.7770436
48,key: layer_material_stirring_time value: 160,parameter,True,parameter,matter,matter,parameter,material process parameter,material concentration,material id,material manufacturing parameter,0.78524244,0.7790779,0.77686334,0.77622557
49,key: layer_material_stirring_speed value: 500,parameter,True,parameter,parameter,parameter,property,material process parameter,material manufacturing parameter,manufacturing parameter,device_property,0.77487516,0.7652773,0.75963837,0.7582195
50,key: layer_material_content_ratio value: 0.0702,matter,True,matter,property,matter,parameter,material concentration,material ratio,material id,material condition,0.82132953,0.7971631,0.79021823,0.7885475
51,key: content_function value: Acceptor,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,material condition,0.80930865,0.78366566,0.7594744,0.7570781
52,key: material_batch_barcode value: 321046,matter,True,matter,property,parameter,parameter,material id,material ratio,manufacturing quanity,material manufacturing parameter,0.7875055,0.7752816,0.77381504,0.772005
53,key: material_name_short value: PCBM70,matter,False,parameter,matter,parameter,matter,material manufacturing parameter,material name,material process parameter,material id,0.81001383,0.8076637,0.8012939,0.79713035
54,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7688232,0.76049584,0.760428,0.75608134
55,key: annealing_temperature value: 288,parameter,True,parameter,parameter,parameter,matter,manufacturing parameter,device manufacturing parameter,measurement parameter,device type,0.76727235,0.7657202,0.765079,0.7594149
56,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.824677,0.801335,0.78804314,0.786375
57,key: layer_function value: ActiveLayer,matter,True,matter,matter,matter,parameter,component composition,material composition,device composition,process parameter,0.7817781,0.76088446,0.7396482,0.71978235
58,key: layer_process value: Spincoating,manufacturing,True,manufacturing,parameter,parameter,parameter,manufacturing process,condition parameter,fabrication condition,process condition,0.80819464,0.7972592,0.7972051,0.7972051
59,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930943,0.77923584,0.77923584,0.7792104
60,key: layer_number value: 2,matter,True,matter,parameter,property,parameter,device type,process parameter,material ratio,process quantity,0.73700565,0.7366554,0.7354414,0.7344462
61,key: layer_material_solid_concentration value: 26.9811320754717,matter,True,matter,parameter,parameter,property,material concentration,material measurement parameter,material manufacturing parameter,device_property,0.8165515,0.7642564,0.762994,0.7625096
62,key: layer_material_temperature value: 22,property,True,property,parameter,matter,parameter,material ratio,material condition,material name,material process parameter,0.77967453,0.77757347,0.77474844,0.7736546
63,key: layer_material_stirring_time value: 240,parameter,True,parameter,matter,parameter,matter,material process parameter,material concentration,material manufacturing parameter,material id,0.7868515,0.77987695,0.7737547,0.7716315
64,key: layer_material_stirring_speed value: 1600,parameter,True,parameter,matter,parameter,property,material process parameter,material concentration,material manufacturing parameter,device_property,0.77584577,0.76903534,0.7689035,0.76310104
65,key: layer_material_content_ratio value: 1,matter,True,matter,property,parameter,matter,material concentration,material ratio,material condition,material id,0.82750523,0.7952597,0.79288095,0.78487766
66,key: content_function value: Solvent,matter,True,matter,matter,parameter,property,component composition,material composition,material condition,material ratio,0.8257214,0.82121134,0.7975488,0.77501225
67,key: material_batch_barcode value: 5,matter,True,matter,property,parameter,parameter,material id,material ratio,process quantity,measurement quantity,0.7775047,0.77429163,0.77110004,0.771033
68,key: material_name_short value: o-Xylene,matter,True,matter,matter,matter,parameter,material name,material name abbreviation,material id,material manufacturing parameter,0.7986188,0.7873024,0.7837117,0.7830358
69,key: annealing_time value: 00:10:15,parameter,True,parameter,parameter,manufacturing,property,manufacturing parameter,measurement parameter,manufacturing process,material ratio,0.7684164,0.7608247,0.75928843,0.7559103
70,key: annealing_temperature value: 120,parameter,True,parameter,parameter,manufacturing,parameter,measurement parameter,manufacturing parameter,manufacturing process,device manufacturing parameter,0.7726841,0.7713034,0.76533854,0.76471794
71,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8246417,0.8012562,0.78799546,0.7863711
72,key: layer_function value: HTL,matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component type,0.78729784,0.7805437,0.7445024,0.7394029
73,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.80360556,0.8035938,0.8035938,0.7892872
74,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7931037,0.77927446,0.77927446,0.7792487
75,key: layer_number value: 3,matter,True,matter,parameter,matter,matter,component composition,process quantity,device type,device id,0.73623735,0.7354424,0.73384297,0.73204464
76,key: content_function value: HTL,matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component type,0.8084266,0.8004018,0.77450556,0.7589532
77,key: material_batch_barcode value: 7,matter,True,matter,property,matter,parameter,material id,material ratio,device id,manufacturing quanity,0.79294527,0.77966666,0.7748954,0.7708268
78,key: material_name_short value: MoOx,matter,True,matter,matter,parameter,parameter,material name,material id,material manufacturing parameter,material process parameter,0.8127891,0.7942281,0.78482264,0.78334284
79,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7711215,0.7619336,0.760912,0.75643146
80,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684308,0.76694185,0.764479,0.76057357
81,key: product_id value: 13842,matter,True,matter,matter,matter,parameter,device id,material id,component id,process quantity,0.8246417,0.8012562,0.78799546,0.7863711
82,key: layer_function value: Electrode,matter,True,matter,matter,matter,matter,component composition,device composition,material composition,device,0.78598654,0.78329027,0.77124363,0.7452568
83,key: layer_process value: Evaporation,manufacturing,False,parameter,parameter,parameter,parameter,condition parameter,fabrication condition,process condition,process quantity,0.8036952,0.8036838,0.8036838,0.7894589
84,key: layer_process_location value: LineOne,metadata,True,metadata,parameter,parameter,parameter,location,fabrication condition,process condition,condition parameter,0.7930943,0.77923584,0.77923584,0.7792104
85,key: layer_number value: 4,matter,True,matter,metadata,matter,matter,component composition,location,device type,device,0.7380767,0.7377612,0.73708254,0.7359834
86,key: content_function value: Electrode,matter,True,matter,matter,matter,parameter,component composition,device composition,material composition,material condition,0.80754,0.7986542,0.79301417,0.7667314
87,key: material_batch_barcode value: 6,matter,True,matter,property,parameter,parameter,material id,material ratio,material manufacturing parameter,manufacturing quanity,0.7891841,0.7762167,0.77555865,0.7753817
88,key: material_name_short value: Ag,matter,True,matter,matter,matter,property,material id,material name abbreviation,material name,material ratio,0.7974329,0.7920219,0.7919903,0.78561735
89,key: annealing_time value: 00:20:22,parameter,True,parameter,manufacturing,parameter,parameter,manufacturing parameter,manufacturing process,measurement parameter,material process parameter,0.7711215,0.7619336,0.760912,0.75643146
90,key: annealing_temperature value: 100,parameter,True,parameter,parameter,parameter,parameter,manufacturing parameter,measurement parameter,device manufacturing parameter,measurement quantity,0.7684308,0.76694185,0.764479,0.76057357
