Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
14,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
15,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,measurement,measurement parameter,measurement quantity,material measurement parameter,measurement,0.7717786,0.7706128,0.7694169,0.7576897
16,"Define the term ""layer_material_solid_concentration"" (example: ""19.5094339622642"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,device_property,material ratio,0.8044236,0.7964538,0.7944081,0.7902858
17,"Define the term ""layer_material_temperature"" (example: ""25"" is a ""layer_material_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material manufacturing condition,0.80114084,0.8006294,0.79190314,0.7902025
18,"Define the term ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material manufacturing parameter,material manufacturing condition,0.80043715,0.79956675,0.7983053,0.79439473
19,"Define the term ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.80212915,0.7972432,0.7961256,0.7892365
20,"Define the term ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,device_property,0.8388401,0.81909823,0.8078779,0.79407185
21,"Define the term ""content_function"" (example: ""Donor"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,matter,material composition,component composition,device composition,component name,0.83223706,0.82593894,0.77129185,0.7671416
22,"Define the term ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing condition,0.803728,0.79966176,0.7976112,0.79442686
23,"Define the term ""material_name_short"" (example: ""PM6"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,property,material name abbreviation,material measurement parameter,material manufacturing parameter,device_property,0.81999195,0.80493003,0.80308676,0.79626024
24,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7887696,0.7816051,0.7802643,0.7784919
25,"Define the term ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,material measurement parameter,measurement quantity,0.7940196,0.77992815,0.77946705,0.7784665
26,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,device id,measurement quantity,process quantity,measurement parameter,0.8013958,0.7992103,0.78542304,0.7842646
27,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81218284,0.8027976,0.7672799,0.75515366
28,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,measurement,manufacturing process,component manufacturing,facility,measurement,0.8172169,0.8115214,0.80364263,0.80187666
29,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
30,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,measurement,measurement parameter,measurement quantity,material measurement parameter,measurement,0.7717786,0.7706128,0.7694169,0.7576897
31,"Define the term ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,device_property,material ratio,0.8069958,0.7974901,0.794966,0.79240704
32,"Define the term ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material manufacturing condition,0.80265903,0.80146396,0.7938577,0.7904623
33,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.7984927,0.7977594,0.79579306,0.79258937
34,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.80059206,0.7958498,0.7939571,0.78690505
35,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,device_property,0.84041,0.822139,0.8071264,0.7936845
36,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,matter,material composition,component composition,device composition,component name,0.83212733,0.82727,0.77492076,0.7724867
37,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing condition,0.80498034,0.79900205,0.79716194,0.7953962
38,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,property,material name abbreviation,material measurement parameter,material manufacturing parameter,device_property,0.8244128,0.79938483,0.796965,0.79194057
39,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7887696,0.7816051,0.7802643,0.7784919
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,measurement quantity,material manufacturing condition,0.7930124,0.7834048,0.78254515,0.77826077
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,device id,measurement quantity,process quantity,measurement parameter,0.8013958,0.7992103,0.78542304,0.7842646
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81218284,0.8027976,0.7672799,0.75515366
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,measurement,manufacturing process,component manufacturing,facility,measurement,0.8174376,0.81170744,0.8037615,0.80198586
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,measurement,measurement parameter,measurement quantity,material measurement parameter,measurement,0.7717786,0.7706128,0.7694169,0.7576897
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,device_property,material ratio,0.8057078,0.7945689,0.7922881,0.78902304
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material manufacturing parameter,0.80375695,0.8020321,0.79478204,0.7930896
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.79756504,0.7975334,0.79459715,0.79106486
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.8005471,0.7959027,0.79376304,0.7871378
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,device_property,0.84015286,0.82192695,0.80980045,0.79466736
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,matter,material composition,component composition,device composition,component name,0.83230585,0.8274156,0.7749935,0.7725285
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing condition,0.804477,0.79909426,0.7969806,0.7941115
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.8292601,0.80700886,0.80448186,0.79807717
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7887696,0.7816051,0.7802643,0.7784919
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,measurement quantity,material measurement parameter,0.79567206,0.78170365,0.7804706,0.77820635
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,device id,measurement quantity,process quantity,measurement parameter,0.800052,0.7987563,0.78584146,0.7836953
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81217474,0.80282867,0.7672806,0.7551766
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,True,manufacturing,manufacturing,metadata,measurement,manufacturing process,component manufacturing,facility,measurement,0.8172169,0.8115214,0.80364263,0.80187666
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,measurement,measurement parameter,measurement quantity,material measurement parameter,measurement,0.7717786,0.7706128,0.7694169,0.7576897
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,property,matter,material concentration,material measurement parameter,device_property,material ratio,0.8057078,0.7945689,0.7922881,0.78902304
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",property,False,parameter,property,parameter,parameter,material measurement parameter,device_property,material condition,material manufacturing condition,0.80193996,0.8010044,0.79332334,0.7914413
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,parameter,device_property,material measurement parameter,material manufacturing parameter,material manufacturing condition,0.7984927,0.7977594,0.79579306,0.79258937
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,False,property,parameter,parameter,matter,device_property,material measurement parameter,material manufacturing parameter,material,0.80147624,0.79684305,0.7923432,0.7884282
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,device_property,0.841018,0.8196048,0.80819535,0.7979197
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,matter,material composition,component composition,material,component name,0.8385329,0.8257034,0.77777934,0.77347887
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing parameter,0.80079556,0.79939574,0.7971293,0.78995967
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,property,parameter,material name abbreviation,material,device_property,material measurement parameter,0.82371247,0.7997078,0.79820305,0.79353786
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7887696,0.7816051,0.7802643,0.7784919
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,manufacturing parameter,measurement quantity,measurement process,0.7985382,0.78325117,0.7814241,0.7809051
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,device id,measurement quantity,process quantity,measurement parameter,0.8013958,0.7992103,0.78542304,0.7842646
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,metadata,material composition,component composition,device composition,facility,0.81431097,0.79847336,0.7627797,0.75946844
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,False,measurement,manufacturing,measurement,metadata,measurement,manufacturing process,measurement process,facility,0.8077874,0.8064499,0.80370104,0.8028994
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,matter,measurement parameter,measurement quantity,material measurement parameter,material composition,0.76853585,0.76796937,0.76693785,0.7561099
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,manufacturing,manufacturing,material composition,component composition,material process,material manufacturing,0.831105,0.81959826,0.7688972,0.7658077
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing parameter,0.80211973,0.80018157,0.796507,0.79076594
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,property,material name abbreviation,material measurement parameter,material manufacturing parameter,device_property,0.82268363,0.79961133,0.7988145,0.7972848
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.78980434,0.7827837,0.7821102,0.77904
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,measurement quantity,material measurement parameter,0.79823995,0.7846178,0.7823255,0.7822031
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,device id,measurement quantity,process quantity,measurement parameter,0.8013958,0.7992103,0.78542304,0.7842646
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,property,material composition,component composition,device composition,device_property,0.8140226,0.80013734,0.7797822,0.75918704
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",manufacturing,False,measurement,manufacturing,measurement,metadata,measurement,manufacturing process,measurement process,facility,0.80797064,0.8066255,0.8038503,0.80304635
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",metadata,True,metadata,metadata,manufacturing,measurement,location,facility,manufacturing process,measurement,0.8227712,0.7992167,0.79181373,0.7913164
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,False,parameter,parameter,parameter,matter,measurement parameter,material measurement parameter,measurement quantity,material composition,0.77132595,0.770067,0.76976514,0.7587352
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,matter,matter,matter,material composition,component composition,device composition,component name,0.8309956,0.8220497,0.78281724,0.76920474
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,parameter,material name abbreviation,material measurement parameter,measurement quantity,material manufacturing parameter,0.80112267,0.80044,0.797876,0.791492
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",matter,True,matter,parameter,parameter,property,material name abbreviation,material measurement parameter,material manufacturing parameter,device_property,0.82590556,0.80075324,0.79564357,0.7951879
89,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,measurement,parameter,measurement,measurement parameter,measurement process,manufacturing parameter,measurement,0.7897694,0.78289133,0.7821393,0.7790811
90,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"") in a three word sentence,            on a very general level (matter, manufacturing, measurement, property, parameter)!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,measurement quantity,material measurement parameter,0.7982926,0.7846471,0.78230655,0.78227615
