Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
23,"Define ""material_name_short"" maximum three words! Example: value: PM6 is a material_name_short!                            ",matter,True,matter,matter,parameter,matter,material name,material name abbreviation,material manufacturing parameter,material id,0.81931984,0.8125806,0.7875661,0.7841464
24,"Define ""annealing_time"" maximum three words! Example: value: 00:10:15 is a annealing_time!                            ",parameter,False,matter,parameter,parameter,parameter,material name,measurement parameter,manufacturing parameter,material measurement parameter,0.75317323,0.75237894,0.7475716,0.7422911
25,"Define ""annealing_temperature"" maximum three words! Example: value: 160 is a annealing_temperature!                            ",parameter,False,matter,parameter,parameter,parameter,material name,measurement parameter,measurement quantity,manufacturing parameter,0.7665279,0.76136285,0.752111,0.75091827
26,"Define ""product_id"" maximum three words! Example: value: 13842 is a product_id!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.7935616,0.7768883,0.76578003,0.7612629
27,"Define ""layer_function"" maximum three words! Example: value: ActiveLayer is a layer_function!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.7991283,0.7794621,0.7479841,0.73400694
28,"Define ""layer_process"" maximum three words! Example: value: Spincoating is a layer_process!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,condition parameter,process quantity,0.8036543,0.79992175,0.79040396,0.7865952
29,"Define ""layer_process_location"" maximum three words! Example: value: LineOne is a layer_process_location!                            ",metadata,True,metadata,parameter,parameter,manufacturing,location,condition parameter,process quantity,component manufacturing,0.77978927,0.7735507,0.75414276,0.7539084
30,"Define ""layer_number"" maximum three words! Example: value: 2 is a layer_number!                            ",matter,True,matter,matter,parameter,matter,material name,component name,measurement parameter,component composition,0.7386679,0.72943866,0.72865254,0.72836244
31,"Define ""layer_material_solid_concentration"" maximum three words! Example: value: 19.0943396226415 is a layer_material_solid_concentration!                            ",matter,True,matter,parameter,property,property,material concentration,material measurement parameter,material_property,device_property,0.79167765,0.7655035,0.7610219,0.7610219
32,"Define ""layer_material_temperature"" maximum three words! Example: value: 24 is a layer_material_temperature!                            ",parameter,False,matter,parameter,property,property,material name,material measurement parameter,material_property,device_property,0.7774946,0.77447355,0.76705056,0.76705056
33,"Define ""layer_material_stirring_time"" maximum three words! Example: value: 240 is a layer_material_stirring_time!                            ",parameter,True,parameter,matter,parameter,matter,material measurement parameter,material name,material manufacturing parameter,material concentration,0.7774517,0.7755971,0.772875,0.7700927
34,"Define ""layer_material_stirring_speed"" maximum three words! Example: value: 500 is a layer_material_stirring_speed!                            ",parameter,True,parameter,matter,parameter,property,material measurement parameter,material name,material manufacturing parameter,material_property,0.7746172,0.7727342,0.7712197,0.76784164
35,"Define ""layer_material_content_ratio"" maximum three words! Example: value: 0.0336 is a layer_material_content_ratio!                            ",matter,True,matter,parameter,matter,parameter,material concentration,material measurement parameter,material name,material condition,0.8138567,0.7823998,0.77141666,0.7710209
36,"Define ""content_function"" maximum three words! Example: value: Acceptor is a content_function!                            ",matter,True,matter,matter,parameter,matter,component composition,material composition,material condition,component name,0.8263227,0.80621207,0.7753585,0.76747555
37,"Define ""material_batch_barcode"" maximum three words! Example: value: 321116 is a material_batch_barcode!                            ",matter,True,matter,parameter,parameter,matter,material name,material measurement parameter,material manufacturing parameter,material id,0.7743889,0.76810265,0.76752543,0.7665851
38,"Define ""material_name_short"" maximum three words! Example: value: Y12 is a material_name_short!                            ",matter,True,matter,matter,matter,parameter,material name,material name abbreviation,material id,material manufacturing parameter,0.81935,0.8138304,0.7835212,0.7813473
39,"Define ""annealing_time"" maximum three words! Example: value: 00:10:15 is a annealing_time!                            ",parameter,False,matter,parameter,parameter,parameter,material name,measurement parameter,manufacturing parameter,material measurement parameter,0.75317323,0.75237894,0.7475716,0.7422911
