Heading,Input,Ground Truth,Correct Prediction,1. Predicted Label,2. Predicted Label,3. Predicted Label,4. Predicted Label,1. Predicted Sub-label,2. Predicted Sub-label,3. Predicted Sub-label,4. Predicted Sub-label,1. Similarity,2. Similarity,3. Similarity,4. Similarity
10,"Define the term ""annealing_temperature"" (example: ""180"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,manufacturing,parameter,parameter,measurement parameter,material conversion,manufacturing parameter,measurement quantity,0.7670966,0.74806094,0.7477964,0.7446064
11,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.77418333,0.7604209
12,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8006971,0.78084886,0.74846876,0.72886163
13,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010439,0.7992249,0.7987925,0.7987925
14,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8193399,0.7767096,0.7767096,0.76457185
15,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,parameter,parameter,matter,component composition,measurement parameter,process parameter,component name,0.7353387,0.73140705,0.72529954,0.72329396
16,"Define the term ""layer_material_solid_concentration"" (example: ""19.5094339622642"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material name,0.77896243,0.7603439,0.7589862,0.7577318
17,"Define the term ""layer_material_temperature"" (example: ""25"" is a ""layer_material_temperature"")!                            ",parameter,False,matter,parameter,property,parameter,material name,material measurement parameter,device_property,material condition,0.76920754,0.76661986,0.75947475,0.7570562
18,"Define the term ""layer_material_stirring_time"" (example: ""100"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,matter,parameter,parameter,material measurement parameter,material name,material manufacturing parameter,material process parameter,0.76885617,0.7644248,0.7643342,0.76090926
19,"Define the term ""layer_material_stirring_speed"" (example: ""600"" is a ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,parameter,property,material name,material measurement parameter,material manufacturing parameter,device_property,0.767365,0.76449746,0.76187694,0.75967
20,"Define the term ""layer_material_content_ratio"" (example: ""0.9152"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,material_property,0.8082819,0.79522777,0.77293956,0.7540337
21,"Define the term ""content_function"" (example: ""Donor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.81831264,0.7991572,0.75126106,0.74877346
22,"Define the term ""material_batch_barcode"" (example: ""321100"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material,material id,material measurement parameter,0.77084804,0.76704586,0.7667224,0.76497984
23,"Define the term ""material_name_short"" (example: ""PM6"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,matter,material name abbreviation,material name,material manufacturing parameter,material id,0.8111318,0.7997936,0.7753808,0.7712922
24,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,measurement,parameter,measurement parameter,material conversion,measurement process,manufacturing parameter,0.7504605,0.7414865,0.738896,0.73807913
25,"Define the term ""annealing_temperature"" (example: ""160"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,manufacturing,parameter,parameter,measurement parameter,material conversion,manufacturing parameter,material measurement parameter,0.7642516,0.7489027,0.7460269,0.7447299
26,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.77418333,0.7604209
27,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8006971,0.78084886,0.74846876,0.72886163
28,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010977,0.7992885,0.79884094,0.79884094
29,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8193399,0.7767096,0.7767096,0.76457185
30,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,parameter,parameter,matter,component composition,measurement parameter,process parameter,component name,0.73524195,0.731392,0.72523856,0.72326505
31,"Define the term ""layer_material_solid_concentration"" (example: ""19.0943396226415"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material name,0.78098476,0.7615805,0.75982124,0.7575945
32,"Define the term ""layer_material_temperature"" (example: ""24"" is a ""layer_material_temperature"")!                            ",parameter,False,matter,parameter,property,parameter,material name,material measurement parameter,device_property,material condition,0.7736704,0.7709501,0.7634839,0.7617605
33,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,matter,parameter,parameter,material measurement parameter,material name,material process parameter,material manufacturing parameter,0.76741374,0.76717836,0.76310235,0.7625394
34,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,parameter,property,material name,material measurement parameter,material manufacturing parameter,device_property,0.7629747,0.76254493,0.7568253,0.7563011
35,"Define the term ""layer_material_content_ratio"" (example: ""0.0336"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,matter,material ratio,material concentration,material measurement parameter,material name,0.8123168,0.8007451,0.7746465,0.75506276
36,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8206268,0.7998816,0.75786674,0.7519376
37,"Define the term ""material_batch_barcode"" (example: ""321116"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material,material id,material manufacturing condition,0.7714876,0.7665415,0.7659773,0.7637348
38,"Define the term ""material_name_short"" (example: ""Y12"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,matter,material name abbreviation,material name,material manufacturing parameter,material id,0.81359875,0.8007914,0.7715265,0.77133864
39,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,measurement,parameter,measurement parameter,material conversion,measurement process,manufacturing parameter,0.75030774,0.7412988,0.73877156,0.7379095
40,"Define the term ""annealing_temperature"" (example: ""250"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,parameter,manufacturing,measurement parameter,manufacturing parameter,measurement quantity,material conversion,0.7619119,0.74879616,0.74648917,0.7447203
41,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.77418333,0.7604209
42,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.80105555,0.78110856,0.74908584,0.7288931
43,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010237,0.7991686,0.79878163,0.79878163
44,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8193399,0.7767096,0.7767096,0.76457185
45,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,parameter,parameter,matter,component composition,measurement parameter,process parameter,component name,0.7353387,0.73140705,0.72529954,0.72329396
46,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material name,0.78142625,0.7594886,0.75703144,0.75607485
47,"Define the term ""layer_material_temperature"" (example: ""20"" is a ""layer_material_temperature"")!                            ",parameter,True,parameter,matter,property,parameter,material measurement parameter,material name,device_property,material condition,0.77153504,0.77032995,0.76229465,0.76223326
48,"Define the term ""layer_material_stirring_time"" (example: ""160"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,matter,parameter,parameter,material measurement parameter,material name,material manufacturing parameter,material process parameter,0.7693464,0.76667905,0.7630315,0.76224
49,"Define the term ""layer_material_stirring_speed"" (example: ""500"" is a ""layer_material_stirring_speed"")!                            ",parameter,False,matter,parameter,parameter,property,material name,material measurement parameter,material manufacturing parameter,device_property,0.76332337,0.7626627,0.7572635,0.7562908
50,"Define the term ""layer_material_content_ratio"" (example: ""0.0702"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,property,material ratio,material concentration,material measurement parameter,material_property,0.81134725,0.800618,0.77693146,0.75590795
51,"Define the term ""content_function"" (example: ""Acceptor"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,device composition,0.8205626,0.7998363,0.75790846,0.7518945
52,"Define the term ""material_batch_barcode"" (example: ""321046"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material,material id,material measurement parameter,0.771469,0.7656067,0.76447177,0.76263416
53,"Define the term ""material_name_short"" (example: ""PCBM70"" is a ""material_name_short"")!                            ",matter,True,matter,matter,parameter,parameter,material name abbreviation,material name,material manufacturing parameter,material measurement parameter,0.814124,0.80461085,0.78203934,0.7782045
54,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,measurement,parameter,measurement parameter,material conversion,measurement process,manufacturing parameter,0.75030774,0.7412988,0.73877156,0.7379095
55,"Define the term ""annealing_temperature"" (example: ""288"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,manufacturing,parameter,measurement parameter,manufacturing parameter,material conversion,measurement quantity,0.76485485,0.7470311,0.74681944,0.7439164
56,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.77418333,0.7604209
57,"Define the term ""layer_function"" (example: ""ActiveLayer"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8008173,0.78096473,0.7486038,0.7289482
58,"Define the term ""layer_process"" (example: ""Spincoating"" is a ""layer_process"")!                            ",manufacturing,True,manufacturing,manufacturing,parameter,parameter,component manufacturing,manufacturing process,fabrication condition,process condition,0.8010237,0.7991686,0.79878163,0.79878163
59,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8193399,0.7767096,0.7767096,0.76457185
60,"Define the term ""layer_number"" (example: ""2"" is a ""layer_number"")!                            ",matter,True,matter,parameter,parameter,matter,component composition,measurement parameter,process parameter,component name,0.7353103,0.73140013,0.72525054,0.72329056
61,"Define the term ""layer_material_solid_concentration"" (example: ""26.9811320754717"" is a ""layer_material_solid_concentration"")!                            ",matter,True,matter,manufacturing,parameter,matter,material concentration,material conversion,material measurement parameter,material name,0.78142625,0.7594886,0.75703144,0.75607485
62,"Define the term ""layer_material_temperature"" (example: ""22"" is a ""layer_material_temperature"")!                            ",property,False,matter,parameter,property,parameter,material name,material measurement parameter,device_property,material condition,0.7758703,0.77003115,0.7634691,0.76183057
63,"Define the term ""layer_material_stirring_time"" (example: ""240"" is a ""layer_material_stirring_time"")!                            ",parameter,True,parameter,matter,parameter,parameter,material measurement parameter,material name,material process parameter,material manufacturing parameter,0.76741374,0.76717836,0.76310235,0.7625394
64,"Define the term ""layer_material_stirring_speed"" (example: ""1600"" is a ""layer_material_stirring_speed"")!                            ",parameter,True,parameter,matter,property,parameter,material measurement parameter,material name,device_property,material manufacturing parameter,0.76780176,0.76761687,0.76136243,0.76088715
65,"Define the term ""layer_material_content_ratio"" (example: ""1"" is a ""layer_material_content_ratio"")!                            ",matter,True,matter,matter,parameter,matter,material ratio,material concentration,material measurement parameter,material name,0.8138922,0.79891443,0.7746044,0.7597488
66,"Define the term ""content_function"" (example: ""Solvent"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,material,0.82077694,0.81089294,0.7624001,0.7620405
67,"Define the term ""material_batch_barcode"" (example: ""5"" is a ""material_batch_barcode"")!                            ",matter,True,matter,parameter,matter,matter,material name,material measurement parameter,material,material id,0.7614027,0.76036584,0.76031005,0.7588183
68,"Define the term ""material_name_short"" (example: ""o-Xylene"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,matter,material name abbreviation,material name,material id,material,0.8223295,0.811707,0.77913666,0.77851194
69,"Define the term ""annealing_time"" (example: ""00:10:15"" is a ""annealing_time"")!                            ",parameter,True,parameter,manufacturing,measurement,parameter,measurement parameter,material conversion,measurement process,manufacturing parameter,0.75030774,0.7412988,0.73877156,0.7379095
70,"Define the term ""annealing_temperature"" (example: ""120"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,parameter,measurement,measurement parameter,manufacturing parameter,measurement quantity,measurement process,0.7684828,0.7490806,0.74461794,0.7443452
71,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.802805,0.7860546,0.77419496,0.7603977
72,"Define the term ""layer_function"" (example: ""HTL"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.7987839,0.7866575,0.7474028,0.72788227
73,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,parameter,parameter,metadata,metadata,fabrication condition,process condition,location,facility,0.80332035,0.80332035,0.79979885,0.7931757
74,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8194974,0.77681834,0.77681834,0.7647862
75,"Define the term ""layer_number"" (example: ""3"" is a ""layer_number"")!                            ",matter,True,matter,parameter,matter,parameter,component composition,measurement parameter,component name,process parameter,0.74039865,0.73160714,0.7274826,0.7264329
76,"Define the term ""content_function"" (example: ""HTL"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,component name,component type,0.81319064,0.79901606,0.7550558,0.7449092
77,"Define the term ""material_batch_barcode"" (example: ""7"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material id,material,material measurement parameter,0.76134324,0.76103866,0.7587865,0.7580412
78,"Define the term ""material_name_short"" (example: ""MoOx"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material id,material manufacturing parameter,0.81349826,0.80204666,0.77284074,0.76836383
79,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,True,parameter,parameter,measurement,manufacturing,measurement parameter,manufacturing parameter,measurement process,material conversion,0.7527975,0.74161214,0.7413863,0.74096197
80,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,material measurement parameter,measurement quantity,0.7681353,0.7509197,0.7457405,0.7453094
81,"Define the term ""product_id"" (example: ""13842"" is a ""product_id"")!                            ",matter,True,matter,matter,matter,matter,device id,material id,component id,device name,0.8027756,0.7860452,0.77418333,0.7604209
82,"Define the term ""layer_function"" (example: ""Electrode"" is a ""layer_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.8009206,0.789224,0.7671716,0.7276579
83,"Define the term ""layer_process"" (example: ""Evaporation"" is a ""layer_process"")!                            ",manufacturing,False,parameter,parameter,metadata,metadata,fabrication condition,process condition,location,facility,0.80332035,0.80332035,0.79979885,0.7931757
84,"Define the term ""layer_process_location"" (example: ""LineOne"" is a ""layer_process_location"")!                            ",metadata,True,metadata,parameter,parameter,metadata,location,fabrication condition,process condition,facility,0.8193399,0.7767096,0.7767096,0.76457185
85,"Define the term ""layer_number"" (example: ""4"" is a ""layer_number"")!                            ",matter,True,matter,parameter,matter,matter,component composition,measurement parameter,component name,component,0.7400999,0.73386264,0.7303656,0.7271247
86,"Define the term ""content_function"" (example: ""Electrode"" is a ""content_function"")!                            ",matter,True,matter,matter,matter,matter,component composition,material composition,device composition,component name,0.81865984,0.8039758,0.7671871,0.7582195
87,"Define the term ""material_batch_barcode"" (example: ""6"" is a ""material_batch_barcode"")!                            ",matter,True,matter,matter,matter,parameter,material name,material id,material,material measurement parameter,0.7624707,0.76121795,0.7610408,0.7610041
88,"Define the term ""material_name_short"" (example: ""Ag"" is a ""material_name_short"")!                            ",matter,True,matter,matter,matter,parameter,material name abbreviation,material name,material id,material manufacturing parameter,0.82318664,0.8027047,0.7749362,0.76734775
89,"Define the term ""annealing_time"" (example: ""00:20:22"" is a ""annealing_time"")!                            ",parameter,True,parameter,parameter,measurement,manufacturing,measurement parameter,manufacturing parameter,measurement process,material conversion,0.7527975,0.74161214,0.7413863,0.74096197
90,"Define the term ""annealing_temperature"" (example: ""100"" is a ""annealing_temperature"")!                            ",parameter,True,parameter,parameter,parameter,parameter,measurement parameter,manufacturing parameter,material measurement parameter,measurement quantity,0.76852214,0.75125855,0.7466607,0.7459905
